la,nd,ns,ent,nrev,rtime,self,ndev,age,app,rrexp,asawr,rsawr
1,1,1,0.0,1.0,-242.9756134259259,0,7.0,4.986782407407407,2.0,321.0,0.0048076923076923,0.7043269230769231
27,4,1,0.926813002221842,2.0,1.2952546296296297,0,107.0,0.6217559523809524,4.0,1238.0,0.1590909090909091,0.3912587412587412
230,11,2,0.8795746507062384,1.0,2.329861111111111,0,107.0,3.4552823247354496,3.0,988.0,0.1870771312584573,0.3135994587280108
97,7,1,0.8402740576108805,1.0,2.0590277777777777,0,101.0,5.529099794238683,3.0,1036.0,0.1858839972047519,0.3228511530398323
70,1,1,0.6741945721518192,4.0,7.713831018518519,0,102.0,1.3056646825396825,4.0,788.0,0.1861683548725113,0.2322738386308068
37,1,1,0.9007025433243618,2.0,3.3780092592592594,0,12.0,4.67613425925926,2.0,1546.0,0.1864525139664804,0.5052374301675978
32,3,1,0.8295759056132779,3.0,7.2697569444444445,0,87.0,3.0299305555555556,3.0,801.0,0.1867364746945898,0.2373472949389179
133,3,1,0.6603895347478224,1.0,2.328449074074074,0,81.0,2.678263888888889,3.0,993.0,0.1870202372644801,0.3175157013258897
80,2,1,0.97371423373309,2.0,2.073865740740741,0,48.0,7.213715277777777,3.0,994.0,0.1873038018835019,0.3177537495640042
407,8,1,0.8036638949383468,5.0,3.3819444444444446,0,113.0,1.2586430103884372,3.0,928.0,0.1875871687587168,0.2956764295676429
389,15,1,0.8037038742458579,12.0,7.718530092592592,0,168.0,3.048304773929774,3.0,855.0,0.1878703380968978,0.2551411641686999
21,2,1,0.6840384356390417,2.0,15.540879629629629,0,17.0,0.1824421296296296,5.0,1578.0,0.194773519163763,0.4766550522648083
0,1,1,0.0,2.0,-243.21855324074076,0,9.0,5.592974537037037,2.0,317.0,0.0431654676258992,0.6954436450839329
86,2,1,0.9134697884800734,4.0,31.810381944444444,0,30.0,0.21201388888888886,4.0,1368.0,0.1473354231974921,0.4489724834552421
9,1,1,0.0,1.0,0.5357060185185185,0,71.0,0.4013425925925926,2.0,1000.0,0.0156685236768802,0.3279944289693593
460,4,1,0.6295208915499694,7.0,16.10846064814815,0,0.0,0.0,3.0,286.0,0.0099502487562189,0.8905472636815921
29,3,1,0.7077119945107889,3.0,140.80368055555556,0,61.0,0.591875,4.0,1880.0,0.4371736860424643,0.5903237034458754
3,1,1,0.0,1.0,-242.3341550925926,0,2.0,3.5293402777777776,2.0,146.0,0.0454545454545454,0.3014354066985646
18,1,1,0.0,2.0,-243.0039351851852,0,11.0,4.274375,2.0,324.0,0.0477326968973747,0.7064439140811456
8,2,1,0.9922666387194964,2.0,-242.3204861111111,0,9.0,3.564826388888889,2.0,325.0,0.05,0.7071428571428572
3,1,1,0.0,1.0,-242.98059027777776,0,4.0,4.307002314814815,2.0,326.0,0.0522565320665083,0.7078384798099763
7,1,1,0.0,4.0,1.3175347222222222,0,71.0,0.3774421296296296,2.0,799.0,0.0048712595685455,0.2686151704940849
2,1,1,0.0,1.0,-242.33435185185184,0,3.0,4.3430787037037035,2.0,150.0,0.0545023696682464,0.3080568720379147
28,8,2,0.9056938525295728,5.0,-228.0051273148148,0,30.0,0.3329329755892256,2.0,328.0,0.0070921985815602,0.7092198581560284
44,2,1,0.2623112196143366,2.0,2.434537037037037,0,21.0,18.273998842592594,2.0,1554.0,0.0048695652173913,0.5064347826086957
18,5,1,0.928138501383303,2.0,0.560625,0,106.0,0.8350925925925926,3.0,888.0,0.0222531293463143,0.2812934631432545
22,6,1,0.8740778113161233,5.0,1.6209837962962963,0,27.0,4.019039351851852,3.0,350.0,0.1831683168316831,0.8910891089108911
1,1,1,0.0,1.0,1.9957407407407406,0,78.0,0.007997685185185186,3.0,1353.0,0.0187695516162669,0.4087591240875912
112,2,1,0.7795266779664747,6.0,0.3191319444444444,0,21.0,0.011377314814814814,3.0,1445.0,0.160180681028492,0.4259902710215427
11,3,1,0.8452340439095354,3.0,-242.0175115740741,0,20.0,4.499023919753086,4.0,350.0,0.0094339622641509,0.5778301886792453
108,4,1,0.900039803023761,7.0,6.954236111111111,0,94.0,0.05782921810699588,3.0,659.0,0.0225772837790899,0.2063216394581452
2,1,1,1.0,1.0,0.5850925925925926,0,42.0,0.32653935185185184,5.0,1342.0,0.1604166666666666,0.44375
19,2,1,0.9517384986070996,2.0,2.8100578703703705,0,97.0,0.5653657407407408,6.0,1405.0,0.1603609857688302,0.4630336688649774
1,1,1,0.0,2.0,2.752997685185185,0,78.0,0.0662037037037037,5.0,1280.0,0.1606523247744621,0.4253990284524636
49,3,1,0.8547698768043347,1.0,-241.89195601851853,0,7.0,3.0661018518518524,2.0,330.0,0.0117647058823529,0.7105882352941176
26,2,1,0.8942252286541447,2.0,2.7360300925925927,0,86.0,0.06732638888888888,5.0,1281.0,0.1609434616718695,0.4255983350676379
2,1,1,0.0,2.0,0.7070138888888889,0,6.0,1.2116898148148147,3.0,944.0,0.069001386962552,0.3002773925104022
28,2,1,0.362051251733998,3.0,-240.14631944444443,0,12.0,0.5140046296296296,2.0,161.0,0.0586854460093896,0.3309859154929577
31,2,1,0.9995708393473224,6.0,-240.1415625,0,12.0,0.03719907407407407,2.0,339.0,0.0608899297423887,0.7400468384074942
0,1,1,0.0,2.0,0.21157407407407405,1,18.0,11.2484375,1.0,263.0,0.8817733990147784,0.8817733990147784
5,2,1,0.9709505944546686,2.0,0.4031944444444444,1,22.0,0.051562500000000004,1.0,264.0,0.8823529411764706,0.8823529411764706
71,5,2,0.961693780936757,4.0,0.598275462962963,0,26.0,3.654641203703704,2.0,100.0,0.1672862453531598,0.3643122676579926
18,7,1,0.913815357055174,2.0,1.7570023148148148,0,61.0,1.24671875,4.0,1784.0,0.0027729636048526,0.5594454072790295
20,2,1,0.4537163391869448,1.0,8.753449074074075,0,20.0,0.6580324074074074,4.0,1650.0,0.0041580041580041,0.5363825363825364
6,1,1,0.0,1.0,0.2847222222222222,0,63.0,1.7360995370370371,2.0,982.0,0.0737790093522687,0.3027364045722203
2,1,1,0.0,2.0,2.094664351851852,0,14.0,0.05984953703703704,4.0,2075.0,0.0031163434903047,0.6461218836565097
61,5,1,0.9090117908828684,4.0,6.0709837962962965,0,121.0,0.2830144032921811,2.0,889.0,0.0245759778470058,0.2817583939079266
0,1,1,0.0,1.0,0.32199074074074074,0,18.0,0.4880902777777778,2.0,83.0,0.8829268292682927,0.3121951219512195
28,1,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
20,2,1,0.9666186325481028,3.0,6.419861111111111,0,87.0,0.11395833333333333,2.0,1309.0,0.0968858131487889,0.3934256055363321
17,2,1,0.6292492238560345,10.0,7.849282407407408,0,37.0,0.9778993055555555,2.0,1072.0,0.0110688343133863,0.3687305430646835
1,1,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1,0.6500224216483541,1.0,11.350266203703704,0,20.0,2.0662962962962963,4.0,486.0,0.0114107883817427,0.1549100968188105
2,2,2,0.9182958340544896,1.0,0.09311342592592592,0,6.0,40.594710648148144,2.0,101.0,0.5148148148148148,0.3666666666666666
59,2,1,0.9833761901392236,8.0,-227.97900462962966,0,20.0,1.3240972222222223,4.0,908.0,0.6612149532710281,0.5537383177570093
3,1,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,0.0,1.0,0.010335648148148148,1,1.0,42.250474537037036,1.0,136.0,0.5357142857142857,0.5357142857142857
16,4,1,0.941196850822178,3.0,0.7734143518518519,0,21.0,39.57678819444444,3.0,1027.0,0.0017331022530329,0.779896013864818
17,2,1,0.8256265261578954,1.0,0.7901504629629629,0,9.0,30.137662037037035,2.0,960.0,0.2681660899653979,0.7785467128027682
9,2,1,0.7642045065086203,1.0,-221.40686342592593,0,8.0,6.384652777777777,6.0,762.0,0.662004662004662,0.7972027972027972
108,20,1,0.951737426582495,5.0,4.86443287037037,0,38.0,3.083725448933782,3.0,287.0,0.0097087378640776,0.9466019417475728
0,1,1,0.0,2.0,0.3624189814814815,0,4.0,0.0021064814814814813,2.0,64.0,0.0144927536231884,0.251207729468599
863,5,1,0.7791174665080338,29.0,104.60582175925926,0,0.0,0.0,3.0,1570.0,0.0013826477704804,0.5091600414794332
4,1,1,1.0,4.0,5.7273958333333335,0,58.0,0.8220486111111112,4.0,794.0,0.0027643400138217,0.2598479612992398
25,3,1,0.8287707749235551,7.0,0.2148958333333333,0,36.0,14.188799189814816,1.0,195.0,0.0224525043177892,0.2176165803108808
19,2,1,0.7750784672859096,2.0,1.4342939814814815,0,24.0,5.239461805555556,2.0,1713.0,0.003454231433506,0.5350604490500863
167,3,1,0.7890069110756694,17.0,71.12753472222222,0,41.0,3.432595486111111,7.0,512.0,0.0034530386740331,0.1384668508287292
233,5,1,0.6756012666558705,6.0,20.309675925925927,0,109.0,1.8807021604938272,3.0,1711.0,0.0041422160856057,0.5170866413531239
0,1,1,0.0,1.0,0.06623842592592592,0,58.0,5.213333333333334,2.0,1148.0,0.266735679779158,0.3385093167701863
2714,10,1,0.6465867769317909,54.0,-178.80773148148148,0,24.0,1.4677996399176954,3.0,343.0,0.0813953488372093,0.7325581395348837
1,1,1,0.0,3.0,1.8775000000000002,0,72.0,2.144513888888889,3.0,2098.0,0.0048292514660227,0.6864436012418075
38,1,1,0.0,3.0,4.869780092592593,0,4.0,9.327997685185185,2.0,894.0,0.0248275862068965,0.2820689655172413
7,1,1,0.0,4.0,4.871516203703703,0,37.0,2.976180555555555,3.0,897.0,0.025163736642537,0.2830058600482592
1,1,1,0.0,1.0,0.8019212962962964,0,13.0,1.4526851851851852,2.0,189.0,0.2529644268774703,0.7035573122529645
0,1,1,0.0,1.0,0.03872685185185185,0,72.0,0.081875,2.0,1180.0,0.0065472088215024,0.3797381116471399
55,4,2,0.7326409292785219,3.0,0.7979282407407408,0,9.0,37.27688078703704,2.0,113.0,0.63003663003663,0.4139194139194139
6,1,1,0.0,2.0,-233.94827546296298,0,6.0,2.2500694444444442,7.0,448.0,0.6635730858468677,0.7795823665893271
1,1,1,0.0,2.0,0.14802083333333335,0,8.0,19.12934027777778,2.0,183.0,0.0039215686274509,0.6862745098039216
1,1,1,0.0,1.0,7.939722222222223,0,62.0,0.2504282407407407,3.0,1643.0,0.0024112986565621,0.5287633482604203
1,1,1,0.0,1.0,11.880949074074074,0,13.0,2.7580555555555555,4.0,1810.0,0.1518595041322314,0.5733471074380165
0,5,1,0.6131471927654584,3.0,-239.36010416666667,0,22.0,10.513217592592593,2.0,165.0,0.0648148148148148,0.3333333333333333
113,5,1,0.7812314996458454,7.0,-221.41232638888889,0,26.0,0.5449537037037037,3.0,284.0,0.6628175519630485,0.5635103926096998
2,1,1,0.0,2.0,-228.3659027777778,0,11.0,2.4899189814814817,2.0,339.0,0.0276497695852534,0.716589861751152
0,1,1,0.6281016548211016,1.0,-240.134375,0,10.0,124.3542361111111,2.0,159.0,0.1448275862068965,0.2022988505747126
26,2,1,0.7062740891876007,2.0,69.588125,0,28.0,6.837881944444444,8.0,2887.0,0.4788296041308089,0.8034423407917384
11,2,1,0.9182958340544896,5.0,-235.9213425925926,0,12.0,2.2405671296296297,2.0,376.0,0.0688073394495412,0.7958715596330275
1,1,1,0.0,1.0,5.020763888888889,0,45.0,0.9358449074074073,6.0,1184.0,0.1520991052993806,0.3719889883000688
3,1,1,0.0,3.0,4.12537037037037,0,72.0,0.7063078703703703,2.0,899.0,0.0254557963536291,0.283109735122119
228,8,1,0.6719440586641453,19.0,-228.2263078703704,0,21.0,1.2112702546296297,4.0,400.0,0.0022883295194508,0.8398169336384439
79,2,1,0.6172987116412011,9.0,26.386805555555554,0,86.0,2.312453703703704,6.0,1571.0,0.4360385144429161,0.4900275103163686
5,1,1,0.9057125980138372,1.0,0.08693287037037038,0,9.0,20.881284722222222,2.0,1066.0,0.1622550704709522,0.3327603987624613
0,1,1,0.0,1.0,1.199675925925926,0,6.0,2.921157407407408,3.0,865.0,0.1625429553264605,0.2676975945017182
72,4,1,0.8003228791519876,4.0,3.895532407407407,0,80.0,1.5691481481481482,2.0,1076.0,0.0171762281003091,0.3686018550326348
21,3,1,0.904233489793909,6.0,12.22429398148148,0,31.0,2.0865046296296295,2.0,550.0,0.0068681318681318,0.1789148351648351
78,2,1,0.1703305756010598,7.0,0.8518518518518517,0,21.0,9.057280092592594,3.0,1709.0,0.002403020940611,0.546515619636114
14,2,1,0.9910760598382222,1.0,0.06364583333333333,0,16.0,20.04650462962963,3.0,897.0,0.2689655172413793,0.7706896551724138
34,1,1,0.6789538995185758,2.0,1.1766782407407408,0,10.0,85.61539351851853,3.0,255.0,0.77734375,0.94140625
4,1,1,0.0,4.0,0.8831944444444444,0,29.0,0.10182870370370371,2.0,1179.0,0.0051475634866163,0.3788606726149622
1,1,1,0.0,2.0,0.2999537037037037,0,46.0,0.3782986111111111,2.0,1746.0,0.0030874785591766,0.5554030874785592
76,6,1,0.8746268654074087,3.0,7.312581018518518,0,124.0,2.3332729828042327,2.0,1581.0,0.0089163237311385,0.5092592592592593
5,2,1,0.7793498372920851,4.0,2.671111111111111,0,73.0,0.007789351851851852,2.0,1200.0,0.0054850874185807,0.396297565992458
45,2,1,0.5404924814036692,1.0,-235.34207175925926,0,11.0,3.758271990740741,3.0,273.0,0.6643835616438356,0.5228310502283106
68,2,2,0.8829589691462253,4.0,0.07644675925925926,0,7.0,5.984502314814815,2.0,196.0,0.1702898550724637,0.7246376811594203
163,1,1,0.4225988385398596,5.0,-238.86422453703702,0,0.0,0.0,2.0,333.0,0.082004555808656,0.6970387243735763
109,4,1,0.5053093108897675,7.0,4.720011574074074,0,90.0,2.5594444444444444,3.0,1016.0,0.069910897875257,0.2933516106922549
3,2,2,0.9182958340544896,3.0,0.02476851851851852,0,7.0,0.038113425925925926,2.0,215.0,0.1732851985559566,0.7833935018050542
18,3,1,0.9197455351500672,2.0,3.8408217592592595,0,92.0,1.191076388888889,4.0,1014.0,0.026378896882494,0.3203151764302843
33,2,2,0.9918207974218424,1.0,0.8660300925925926,0,14.0,1.0732175925925926,3.0,224.0,0.2589928057553957,0.8129496402877698
5,4,2,0.8359750080865053,4.0,3.8723148148148145,0,36.0,2.528873456790123,3.0,1744.0,0.0265339966832504,0.5117744610281924
26,2,1,0.7642045065086203,5.0,33.36670138888889,0,9.0,2.412939814814815,3.0,653.0,0.0023964395754878,0.2136254707292023
0,1,1,0.0,5.0,6.313865740740741,0,58.0,1.2800578703703704,2.0,1585.0,0.0701574264202601,0.5095824777549623
291,5,1,0.8008747530980016,6.0,5.739780092592593,0,31.0,1.7533593749999998,3.0,1484.0,0.1611358193636674,0.450906602805337
7,1,1,0.0,2.0,-238.9487037037037,0,6.0,9.454537037037037,2.0,186.0,0.2363636363636363,0.3795454545454545
11,2,1,0.9886994082884974,5.0,-238.8711111111111,0,12.0,0.6985416666666667,2.0,332.0,0.0702947845804988,0.7074829931972789
345,4,1,0.9454471281006142,11.0,6.158194444444444,0,28.0,0.577386574074074,3.0,2052.0,0.161422708618331,0.6272229822161423
5,1,1,0.0,2.0,-239.23541666666665,0,12.0,0.05707175925925926,3.0,384.0,0.0723981900452488,0.7941176470588235
20,2,1,0.9305861291319928,4.0,-235.91081018518517,0,12.0,0.04114583333333333,2.0,382.0,0.0744920993227991,0.7968397291196389
37,2,1,0.1792560669283215,4.0,3.1134606481481484,0,74.0,0.44045138888888885,3.0,1219.0,0.0058119658119658,0.4
0,1,1,0.0,1.0,5.418553240740741,0,14.0,1.945,4.0,623.0,0.1923076923076923,0.4567307692307692
2,9,1,0.8336020920015718,2.0,-238.1450462962963,0,16.0,78.35079961755234,2.0,433.0,0.1509009009009009,0.8558558558558559
76,12,2,0.6891036466263056,7.0,6.939733796296296,0,23.0,1.1115493827160496,2.0,288.0,0.1483253588516746,0.9425837320574164
129,3,1,0.6770066897418116,1.0,0.3100925925925926,0,34.0,0.3082638888888889,2.0,1387.0,0.1616541353383458,0.4070403280929596
0,1,1,0.0,3.0,12.405127314814814,0,4.0,15.197025462962962,3.0,296.0,0.0095238095238095,0.8904761904761904
107,9,1,0.9108438361270552,9.0,-227.4380324074074,0,29.0,1.256951388888889,2.0,273.0,0.2359550561797752,0.5550561797752809
123,6,1,0.5100875484967373,10.0,30.43563657407407,0,65.0,1.4522659465020578,2.0,906.0,0.0088828151691151,0.2671677485480013
14,2,1,0.5665095065529053,2.0,0.25893518518518516,0,65.0,3.8615682870370374,2.0,327.0,0.0037568306010928,0.0997267759562841
232,3,1,0.7217872957304431,12.0,6.381574074074074,0,11.0,1.5636805555555557,2.0,1588.0,0.0020484807101399,0.5093888699214749
32,2,1,0.8849636363831528,2.0,17.910405092592594,0,9.0,51.36560185185186,5.0,1090.0,0.0051635111876075,0.5456110154905336
38,5,2,0.7547913796788411,13.0,24.48042824074074,0,64.0,0.0787285052910053,2.0,1457.0,0.0092150170648464,0.4156996587030717
234,5,1,0.7908660760353353,3.0,6.6264467592592595,0,22.0,8.078106995884774,2.0,272.0,0.1990521327014218,0.8862559241706162
7,1,1,0.0,3.0,3.038622685185185,0,72.0,0.4838541666666667,2.0,1465.0,0.0061412487205731,0.4448993517570795
3,1,1,0.0,4.0,2.1952199074074072,0,12.0,4.262384259259259,3.0,1571.0,0.0023874488403819,0.5027285129604365
8,1,1,0.0,2.0,0.042256944444444444,0,63.0,0.12711805555555555,3.0,1533.0,0.0027275826798499,0.4674394817592908
34,3,2,0.7558572356352544,2.0,0.029942129629629628,0,12.0,0.39534143518518516,2.0,217.0,0.1756272401433691,0.7849462365591398
0,2,1,0.9203911061087964,6.0,1.0935532407407407,0,75.0,0.5369386574074074,2.0,849.0,0.0071574642126789,0.2396046353101567
196,2,2,0.6887849274314554,5.0,72.44730324074074,0,11.0,58.93991512345679,2.0,230.0,0.2642857142857143,0.8392857142857143
42,3,1,0.4854656899959473,6.0,4.1592824074074075,0,12.0,2.5887152777777778,2.0,203.0,0.0446735395189003,0.1494845360824742
8,1,1,0.0,3.0,1.0910648148148148,0,72.0,0.11255787037037036,2.0,1210.0,0.0064735945485519,0.397274275979557
2,1,1,0.0,1.0,-238.14515046296296,0,4.0,1.820474537037037,2.0,433.0,0.0829596412556053,0.8542600896860987
16,2,1,0.5225593745369408,1.0,2.957986111111111,0,13.0,55.37872106481481,2.0,378.0,0.758147512864494,0.313893653516295
4,1,1,0.0,1.0,3.724039351851852,0,13.0,0.021423611111111112,3.0,226.0,0.7585616438356164,0.1678082191780822
6,2,2,0.9182958340544896,2.0,0.03951388888888889,0,21.0,3.5699768518518518,2.0,219.0,0.5124555160142349,0.7864768683274022
191,1,1,0.0,15.0,13.630995370370371,0,1.0,86.16969907407407,6.0,1428.0,0.0010217983651226,0.4175749318801089
1,1,1,0.0,9.0,57.83197916666666,0,49.0,8.405034722222222,4.0,570.0,0.0086206896551724,0.043103448275862
121,2,1,0.9037762882345832,3.0,2.406400462962963,0,87.0,0.2394212962962963,3.0,1756.0,0.0960163432073544,0.5549880830779708
421,16,1,0.7686323555022261,24.0,39.483472222222225,0,149.0,0.17980076058201058,3.0,1071.0,0.0017018379850238,0.314499659632403
2,1,1,0.0,2.0,0.07346064814814815,0,14.0,0.035416666666666666,2.0,852.0,0.0040830214358625,0.240217761143246
187,5,1,0.9968087575901032,9.0,-213.08556712962965,0,18.0,7.623064814814815,3.0,134.0,0.6666666666666666,0.2751677852348993
120,4,2,0.9022242561751204,1.0,4.187719907407407,0,14.0,0.9363078703703703,2.0,111.0,0.6382978723404256,0.3865248226950354
3046,5,2,0.7550341197153376,7.0,35.82806712962963,0,17.0,9.703099537037039,4.0,278.0,0.0047169811320754,0.8867924528301887
0,1,1,0.0,1.0,1.4979398148148146,0,20.0,9.785891203703704,2.0,221.0,0.024390243902439,0.0975609756097561
35,2,1,0.3372900666170139,2.0,9.91127314814815,0,76.0,1.7630092592592594,2.0,962.0,0.0074829931972789,0.3027210884353741
0,2,1,1.0,2.0,1.1131597222222223,0,14.0,31.302106481481484,3.0,663.0,0.0156409384563073,0.2152329139748384
111,4,1,0.7814181107992964,7.0,18.58074074074074,0,30.0,1.6845659722222222,3.0,1030.0,0.0033990482664853,0.300475866757308
83,11,1,0.887197185969541,2.0,1.9799537037037036,0,41.0,5.691570216049382,2.0,293.0,0.0974358974358974,0.3025641025641025
8,2,1,0.7642045065086203,1.0,-235.96453703703705,0,12.0,2.9592939814814816,2.0,387.0,0.0758928571428571,0.7991071428571429
0,3,1,0.8726389366057714,1.0,1.9769444444444444,0,76.0,0.34232638888888894,5.0,1819.0,0.0037376826367652,0.5769622833843018
9,5,2,0.7260656777437744,7.0,6.939548611111111,0,10.0,1.9153321759259259,4.0,297.0,0.1549295774647887,0.943661971830986
15,1,1,0.0,2.0,-236.11979166666666,0,5.0,0.17888888888888888,2.0,388.0,0.0779510022271715,0.799554565701559
7,2,1,0.9940302114769564,1.0,-235.89677083333333,0,12.0,0.09711805555555557,2.0,389.0,0.08,0.8
16,1,1,0.0,7.0,4.992627314814815,0,15.0,0.3686805555555555,3.0,940.0,0.0003396739130434,0.2927989130434782
768,9,1,0.7307319458539373,25.0,-213.7774074074074,0,38.0,2.388604681069959,2.0,355.0,0.2350332594235033,0.7250554323725056
20,1,1,0.0,3.0,2.758449074074074,0,2.0,5.974212962962963,4.0,1596.0,0.0006791171477079,0.5096774193548387
7,1,1,0.0,4.0,1.958587962962963,0,4.0,9.712986111111112,2.0,83.0,0.0227272727272727,0.2689393939393939
20,1,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
239,7,1,0.7013399013662026,7.0,53.32400462962963,0,127.0,2.707337962962963,2.0,1332.0,0.0003394433129667,0.3974881194840461
15,1,1,0.946401542916948,1.0,1.349988425925926,0,25.0,36.68050540123456,3.0,399.0,0.0017064846416382,0.3344709897610921
1,1,1,0.0,1.0,0.04480324074074074,0,48.0,0.030034722222222223,2.0,1083.0,0.0617577197149643,0.3678316932473702
1,1,1,0.0,1.0,0.04107638888888889,0,24.0,3.8412615740740743,2.0,1084.0,0.0620759837177747,0.3680461329715061
2,1,1,0.0,1.0,0.032789351851851854,0,58.0,3.7582986111111114,2.0,1085.0,0.0623940318752119,0.3682604272634791
2,1,1,0.0,1.0,0.04328703703703704,0,10.0,11.16568287037037,2.0,1395.0,0.0627118644067796,0.408135593220339
39,2,1,0.5631028237513912,1.0,0.039733796296296295,0,53.0,0.09304398148148148,2.0,681.0,0.0284649271433412,0.2097594035920027
12,1,1,0.0,1.0,1.160162037037037,0,5.0,52.1809375,4.0,1823.0,0.4166666666666667,0.75
2,1,1,0.0,1.0,0.05924768518518519,0,1.0,5.693553240740741,2.0,885.0,0.100511073253833,0.7717206132879046
5,1,1,0.0,3.0,2.4182060185185184,0,5.0,7.993912037037037,4.0,1631.0,0.0033875338753387,0.5196476964769647
30,1,1,0.8786744932173093,1.0,0.31233796296296296,0,56.0,0.1504398148148148,2.0,1219.0,0.0030477480528276,0.3982390789028107
4,1,1,0.0,3.0,0.8108333333333334,0,49.0,0.007037037037037037,2.0,1145.0,0.0033852403520649,0.3476641841570752
0,2,2,0.7219280948873623,1.0,2.057488425925926,0,6.0,5.992395833333333,3.0,256.0,0.2711267605633803,0.6901408450704225
210,3,1,0.7872990976259087,2.0,0.8931828703703704,0,0.0,0.0,4.0,1702.0,0.1614213197969543,0.5292724196277496
2,1,1,0.0,1.0,0.21810185185185185,0,1.0,19.83451388888889,2.0,969.0,0.0361975642760487,0.3034506089309878
3,2,1,1.0,2.0,-227.9788773148148,0,21.0,0.489224537037037,5.0,922.0,0.6703539823008849,0.5553097345132744
106,1,1,0.0,7.0,-229.3592013888889,0,5.0,0.7413194444444445,2.0,347.0,0.0816777041942604,0.7064017660044151
152,2,2,0.8698926856041562,2.0,5.776539351851852,0,20.0,3.1706828703703707,2.0,235.0,0.2736842105263158,0.8385964912280702
