dataset,predrule0,predimprt0,predrule1,predimprt1,same
qt,IF ent = 0.0 AND nrev = 1.0 AND rtime = 2.990972222222222 AND ndev = 16.0 AND age = 0.0077199074074074 AND asexp = 8.0 AND asawr = 0.0004949406071271 THEN defect = False,"[0.0035806598250701233, 0.007604707426318345, 0.013654922423538798, 0.004349854308056073, 0.007604222311245515, 0.008562015884610268, 0.015322092128449287]",IF la = 2.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 2.990972222222222 AND age = 0.0077199074074074 AND asexp = 8.0 AND asawr = 0.0004949406071271 THEN defect = False,"[0.05583962739646603, 0.009732923112411494, 0.00693952071994296, 0.011566644996331768, 0.015918101150006074, 0.013409540984198089, 0.016206666485136176]",False
qt,IF la = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.5941087962962963 AND age = 75.5875925925926 AND asexp = 404.0 AND asawr = 0.0222564158927295 THEN defect = False,"[0.06119185215258006, 0.011078077157620304, 0.0037990259897698205, 0.01288527540951168, 0.003003254352074342, 0.005131054224235047, 0.020522273834975072]",IF ent = 0.0 AND nrev = 1.0 AND rtime = 0.5941087962962963 AND ndev = 12.0 AND asexp = 404.0 AND asawr = 0.0222564158927295 THEN defect = False,"[0.004071229270494084, 0.005396841414491304, 0.01398630592225798, 0.005788202930239742, 0.007106204451152821, 0.019904402586239708]",False
qt,IF nrev = 1.0 AND rtime = 0.8661342592592592 AND age = 5.485353009259259 AND asexp = 1652.0 THEN defect = False,"[0.013512562713436333, 0.01445602288759087, 0.005966721331313857, 0.005467305619020239]",IF nrev = 1.0 AND rtime = 0.8661342592592592 AND ndev = 23.0 AND age = 5.485353009259259 THEN defect = False,"[0.010887422550320103, 0.020119819657444343, 0.004590896255171352, 0.01022455964088756]",False
qt,IF ent = 0.0 AND nrev = 1.0 AND rtime = 28.04787037037037 AND age = 0.0215509259259259 AND asexp = 787.0 AND asawr = 0.043204123033061 AND rsawr = 0.0491255003015516 THEN defect = False,"[0.004990875398847308, 0.00648633911179685, 0.012783919536087531, 0.011367871392609698, 0.010309628995989608, 0.01709702725059905, 0.005884392079073842]",IF ent = 0.0 AND nrev = 1.0 AND rtime = 28.04787037037037 AND age = 0.0215509259259259 AND asexp = 787.0 AND asawr = 0.043204123033061 AND rsawr = 0.0491255003015516 THEN defect = False,"[0.005022942657253751, 0.005212690396178822, 0.011440054892164977, 0.0061543284997967315, 0.007160015290402364, 0.010870212723428377, 0.004754523174515983]",False
qt,IF la = 4.0 AND rtime = 5.370636574074074 AND self = 0.0 AND asexp = 407.0 AND asawr = 0.022365968643789 THEN defect = False,"[0.05879307146665299, 0.012632424946566051, 0.003210100212675141, 0.004220717787996635, 0.017570406631279355]",IF la = 4.0 AND rtime = 5.370636574074074 AND asexp = 407.0 AND asawr = 0.022365968643789 THEN defect = False,"[0.055804882525768894, 0.0172098965937567, 0.0035380510081526274, 0.010841935934570678]",False
qt,IF la = 0.0 AND ent = 0.0 AND nrev = 1.0 AND age = 0.033599537037037 AND asexp = 2.0 AND asawr = 0.0476190476190476 THEN defect = False,"[0.061917522507352725, 0.007655319036631158, 0.005860047562736432, 0.00966318109692719, 0.013764366550973862, 0.012753053157369108]",IF la = 0.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 3.935798611111111 AND age = 0.033599537037037 AND asexp = 2.0 AND asawr = 0.0476190476190476 THEN defect = False,"[0.06281703314975617, 0.013917382118627105, 0.005585315299771265, 0.015009059478627188, 0.008561409374461275, 0.008158929882785472, 0.01807887645768136]",False
qt,IF ent = 0.0 AND nrev = 1.0 AND age = 1.781412037037037 AND asexp = 3.0 AND asawr = 0.0056657223796034 THEN defect = False,"[0.011448994957085226, 0.009517921746371274, 0.00959257112275294, 0.012584313508497013, 0.014737184120298947]",IF ent = 0.0 AND nrev = 1.0 AND age = 1.781412037037037 AND asexp = 3.0 AND asawr = 0.0056657223796034 THEN defect = False,"[0.009175808198416853, 0.008621747289888139, 0.01234723502102855, 0.00794906529028393, 0.0189568137224487]",False
qt,IF la = 9.0 AND nrev = 4.0 AND rtime = 0.1152662037037037 AND age = 2.328946759259259 AND rsawr = 0.1945295404814004 THEN defect = False,"[0.06240882683426386, 0.0025693449294096294, 0.0170674136118813, 0.006692512606120674, 0.0034645441612613966]",IF la = 9.0 AND nrev = 4.0 AND rtime = 0.1152662037037037 AND age = 2.328946759259259 THEN defect = False,"[0.05934608531975476, 0.003712740049395911, 0.01964764288718911, 0.018936780867196395]",False
qt,IF ent = 0.0 AND nrev = 1.0 AND rtime = 0.4899189814814815 AND age = 30.57403935185185 AND asexp = 66.0 AND asawr = 0.0036602021305654 THEN defect = False,"[0.01177669773008584, 0.004276591636192519, 0.016762353807710375, 0.0057511843662769145, 0.010297176904976994, 0.01929714518169326]",IF ent = 0.0 AND nrev = 1.0 AND rtime = 0.4899189814814815 AND age = 30.57403935185185 AND asexp = 66.0 AND asawr = 0.0036602021305654 THEN defect = False,"[0.007899413525462069, 0.00745901397033107, 0.01769664566719864, 0.009907009869531894, 0.0057413226341627545, 0.015350510415096899]",False
qt,IF nrev = 1.0 AND rtime = 1.8395717592592595 AND ndev = 21.0 AND age = 5.601342592592592 AND asawr = 0.024992140836215 THEN defect = False,"[0.00869557468110346, 0.015834560329017932, 0.0027629663793432113, 0.010186299112159172, 0.017211125458376202]",IF nrev = 1.0 AND rtime = 1.8395717592592595 AND age = 5.601342592592592 AND asexp = 158.0 AND asawr = 0.024992140836215 THEN defect = False,"[0.0057958088795588515, 0.01697852414591404, 0.006549082579384785, 0.00834515854210691, 0.017022073646707683]",False
qt,IF la = 3.0 AND ent = 0.0 AND nrev = 1.0 AND ndev = 15.0 AND asexp = 442.0 AND asawr = 0.0241719866863098 THEN defect = False,"[0.0610133476379952, 0.00757442814524397, 0.00797144082476091, 0.002283553332972495, 0.006880659114908573, 0.02261487139540008]",IF ent = 0.0 AND nrev = 1.0 AND ndev = 15.0 AND asexp = 442.0 AND asawr = 0.0241719866863098 AND rsawr = 0.020243356795984 THEN defect = False,"[0.005255417493053796, 0.008387006059840767, 0.005545124585045943, 0.008104591983622726, 0.02033969675871154, 0.004802542425296174]",False
qt,IF ent = 0.0 AND nrev = 1.0 AND rtime = 0.5343518518518519 AND age = 0.0032407407407407 AND asexp = 1880.0 AND asawr = 0.1024175106174452 AND rsawr = 0.0211259936839812 THEN defect = False,"[0.004408578281869668, 0.0072101010643023196, 0.014633946338643115, 0.007816687974190066, 0.0033195898364797123, 0.01621832717461285, 0.0026176397940889137]",IF la = 6.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.5343518518518519 AND ndev = 2.0 AND age = 0.0032407407407407 AND asawr = 0.1024175106174452 THEN defect = False,"[0.06571119412144681, 0.011017109302622665, 0.0031715989488736987, 0.01794441908345366, 0.0030597802744370237, 0.006167616140734112, 0.01603873734356815]",False
qt,IF la = 13.0 AND nrev = 1.0 AND ndev = 3.0 AND asexp = 47.0 AND asawr = 0.0026118184786157 AND rsawr = 0.1740668190227446 THEN defect = False,"[0.02864555100308197, 0.004640280432483138, 0.0054664734511710705, 0.004252859780590942, 0.005933821805221286, 0.004741313272161369]",IF nrev = 1.0 AND ndev = 3.0 AND asexp = 47.0 AND asawr = 0.0026118184786157 THEN defect = False,"[0.006638968679700939, 0.0020293174129519934, 0.005754242205237687, 0.010541326408612243]",False
qt,IF ent = 0.0 AND rtime = 48.86372685185185 AND age = 0.0076851851851851 AND asawr = 0.1220348204570185 THEN defect = False,"[0.007822058733746912, 0.01769655872668168, 0.006534864956701167, 0.014704225181849787]",IF ent = 0.0 AND rtime = 48.86372685185185 AND self = 0.0 AND age = 0.0076851851851851 AND app = 1.0 THEN defect = False,"[0.008912863825620619, 0.012821717946402897, 0.008934166355629604, 0.014335447206958354, 0.004845442595378002]",False
qt,IF ent = 0.0 AND rtime = 48.86371527777778 AND age = 0.5565162037037037 AND app = 1.0 AND asawr = 0.1220453186980383 THEN defect = False,"[0.01254975098400536, 0.008440678689648103, 0.013656898639813925, 0.00489858631906563, 0.013544221352790967]",IF ent = 0.0 AND rtime = 48.86371527777778 AND age = 0.5565162037037037 AND asawr = 0.1220453186980383 THEN defect = False,"[0.008783306896931764, 0.009284669006630131, 0.013818336742165755, 0.012640540132342663]",False
qt,IF la = 20.0 AND rtime = 36.045208333333335 AND asexp = 12.0 AND asawr = 0.0007053716766142 THEN defect = False,"[0.055761015302716155, 0.017197156942569312, 0.011849676928388612, 0.016959049599756568]",IF rtime = 36.045208333333335 AND asexp = 12.0 AND asawr = 0.0007053716766142 THEN defect = False,"[0.015503937838885212, 0.0142118574778456, 0.018350468496345116]",False
qt,IF la = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 1.6922222222222223 AND asexp = 445.0 AND asawr = 0.0241865509761388 THEN defect = False,"[0.057168469644737624, 0.004546381274981875, 0.005480300673063694, 0.013318970482306165, 0.011113204745329687, 0.017186437347990854]",IF la = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 1.6922222222222223 AND age = 11.534895833333332 AND asexp = 445.0 AND asawr = 0.0241865509761388 THEN defect = False,"[0.058949569123931206, 0.00902366206147951, 0.004763126157960607, 0.017557024806290334, 0.008133846413635872, 0.00981731062047552, 0.015247775725659976]",False
qt,IF la = 2.0 AND ent = 0.0 AND rtime = 0.64 AND ndev = 23.0 AND age = 0.0109606481481481 AND asexp = 529.0 AND asawr = 0.0286998429631234 THEN defect = False,"[0.05631326846653813, 0.010617441827795842, 0.01799033046865809, 0.001209977546736343, 0.012092012870982915, 0.008050012049714915, 0.013892304334875366]",IF ent = 0.0 AND rtime = 0.64 AND age = 0.0109606481481481 AND asexp = 529.0 AND asawr = 0.0286998429631234 THEN defect = False,"[0.010588498314891576, 0.01059185152377431, 0.009488528111384086, 0.00930795915178678, 0.01389839632493439]",False
qt,IF nrev = 1.0 AND ndev = 1.0 AND asawr = 0.1220898754737412 AND rsawr = 0.0194369247428262 THEN defect = False,"[0.003305540447828152, 0.003923473243590918, 0.013932685572896465, 0.0027986419181047456]",IF ent = 0.0 AND nrev = 1.0 AND rtime = 3.5955902777777777 AND app = 1.0 AND asawr = 0.1220898754737412 AND rsawr = 0.0194369247428262 THEN defect = False,"[0.004458249900246972, 0.007644472553539202, 0.014645365746539206, 0.00014218644412656618, 0.0063537596638528265, 0.009212357606578915]",False
qt,IF la = 16.0 AND nrev = 1.0 AND rtime = 1.937800925925926 AND asexp = 531.0 AND asawr = 0.0287909946963957 THEN defect = False,"[0.06118035504295861, 0.011397033852220503, 0.018106371708893777, 0.010120033748759869, 0.013225394857521397]",IF nrev = 1.0 AND rtime = 1.937800925925926 AND asexp = 531.0 AND asawr = 0.0287909946963957 AND rsawr = 0.0051412490529278 THEN defect = False,"[0.007082299467968374, 0.01575853904835044, 0.005689046969686891, 0.013808429508191084, 0.004311196428049291]",False
qt,IF la = 8.0 AND ent = 0.0 AND age = 0.0721643518518518 AND asexp = 46.0 AND asawr = 0.0025410899653979 THEN defect = False,"[0.062081765730229, 0.011196111006112149, 0.013300070102180499, 0.00621734569551392, 0.014807741637464905]",IF la = 8.0 AND ent = 0.0 AND nrev = 1.0 AND age = 0.0721643518518518 AND asexp = 46.0 AND asawr = 0.0025410899653979 THEN defect = False,"[0.06161711236366097, 0.009354165709660798, 0.004737980660675095, 0.008201457636431406, 0.012900753179565454, 0.016593227024242933]",False
qt,IF ent = 0.0 AND nrev = 1.0 AND asexp = 481.0 AND asawr = 0.0260526458029295 AND rsawr = 0.0436733149559483 THEN defect = False,"[0.00978988605572329, 0.005418450179228105, 0.007903508659641196, 0.016558431590507322, 0.004561130457990981]",IF la = 1.0 AND ent = 0.0 AND nrev = 1.0 AND age = 100.16769675925929 AND asexp = 481.0 AND asawr = 0.0260526458029295 THEN defect = False,"[0.057043270831235976, 0.00853281518482272, 0.010072009503919517, 0.0031738716517525634, 0.008955073683820336, 0.013014743380655414]",False
qt,IF ent = 0.0 AND nrev = 3.0 AND age = 2.9772916666666664 AND asawr = 0.1031184132302869 THEN defect = False,"[0.0060390237418635005, 0.006220470192986489, 0.009359943631878143, 0.013160855124870014]",IF la = 21.0 AND ent = 0.0 AND age = 2.9772916666666664 AND asexp = 1907.0 AND asawr = 0.1031184132302869 THEN defect = False,"[0.06222714748295142, 0.010417163020418722, 0.01102393435165191, 0.002202831642654636, 0.011534446487121581]",False
qt,IF la = 4.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.0205787037037037 AND asexp = 1616.0 THEN defect = False,"[0.0612504663586651, 0.008605609848206271, 0.012641219371194732, 0.011746899961988707, 0.003921064704386482]",IF la = 4.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.0205787037037037 AND asexp = 1616.0 THEN defect = False,"[0.05973840792457564, 0.009986646852669525, 0.005968447258225251, 0.01376678114842491, 0.0066696037776566635]",False
qt,IF la = 73.0 AND rtime = 20.878483796296297 AND age = 7.331439043209877 AND asexp = 303.0 AND asawr = 0.0164058283864004 THEN defect = True,"[0.05890517593986423, 0.015728097872614213, 0.010474663343377795, 0.010476147672406002, 0.014858805302095398]",IF la = 73.0 AND rtime = 20.878483796296297 AND age = 7.331439043209877 AND asexp = 303.0 AND asawr = 0.0164058283864004 AND rsawr = 0.0167296276308688 THEN defect = True,"[0.058490854737398804, 0.017683536137934164, 0.007543097180928675, 0.008614381454345272, 0.01637388428322019, 0.004437728745158268]",False
qt,IF ent = 0.0 AND age = 55.9615162037037 AND asexp = 13.0 AND asawr = 0.0253164556962025 AND rsawr = 0.0289330922242314 THEN defect = False,"[0.005850289784863653, 0.0015882291404900998, 0.007752230503260387, 0.014471792663904089, 0.00427208110157234]",IF la = 28.0 AND ent = 0.0 AND age = 55.9615162037037 AND asexp = 13.0 AND asawr = 0.0253164556962025 AND rsawr = 0.0289330922242314 THEN defect = False,"[0.06252114661131401, 0.009221026589810298, 0.004626375507583073, 0.008879578511199047, 0.015059436453957879, 0.005114878780409272]",False
qt,IF la = 11.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 1.3722337962962965 AND asexp = 99.0 AND asawr = 0.0053890924768269 AND rsawr = 0.0451067040310411 THEN defect = False,"[0.054679485565361285, 0.0075317072642009835, 0.007439268175944679, 0.011041247593872344, 0.0075600060197857965, 0.013009076995051175, 0.008288449095554786]",IF la = 11.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 1.3722337962962965 AND asexp = 99.0 AND asawr = 0.0053890924768269 THEN defect = False,"[0.050999498348477515, 0.003332093839310316, 0.005812163654331016, 0.010482809220456312, 0.009059496478377517, 0.013439084851152088]",False
qt,IF ent = 0.0 AND rtime = 3.9495949074074073 AND age = 21.779016203703705 AND asexp = 809.0 AND asawr = 0.0436492967613299 AND rsawr = 0.0116398124696879 THEN defect = False,"[0.0034884055875359365, 0.020372468667764525, 0.009236076992587798, 0.006320294376713065, 0.011999265819953114, 0.007735921207989214]",IF la = 2.0 AND ent = 0.0 AND rtime = 3.9495949074074073 AND asexp = 809.0 AND asawr = 0.0436492967613299 THEN defect = False,"[0.05994544408090334, 0.0064575846481591415, 0.01610571019498766, 0.008135550226671276, 0.019307630102052963]",False
qt,IF la = 5.0 AND ent = 0.0 AND nrev = 1.0 AND age = 48.41271990740741 AND asexp = 41.0 AND asawr = 0.0022621997199181 THEN defect = False,"[0.05912730629193783, 0.008588794397977826, 0.008976011608420756, 0.005777415824345908, 0.01157736738756454, 0.014842350536167793]",IF la = 5.0 AND ent = 0.0 AND nrev = 1.0 AND age = 48.41271990740741 AND asexp = 41.0 AND asawr = 0.0022621997199181 THEN defect = False,"[0.05595991596057566, 0.004749474086367895, 0.005628670698045062, 0.006505902310907551, 0.011614070142833404, 0.01460647633823701]",False
qt,IF nrev = 1.0 AND rtime = 4.785787037037037 AND asexp = 1.0 AND asawr = 0.0001076020874804 AND rsawr = 0.0171625329531392 THEN defect = False,"[0.003128111850432284, 0.009555658069300782, 0.003971555191740832, 0.01046901586353248, 0.0031089134415680977]",IF la = 6.0 AND nrev = 1.0 AND rtime = 4.785787037037037 AND ndev = 11.0 AND asexp = 1.0 AND asawr = 0.0001076020874804 AND rsawr = 0.0171625329531392 THEN defect = False,"[0.031087906755564755, 0.0066925085284340975, 0.00943734394723853, 0.0073256758569151155, 0.004913069456270781, 0.011636403456723165, 0.0012966205234232785]",False
qt,IF ent = 0.0 AND nrev = 1.0 AND ndev = 5.0 AND asawr = 0.1222723852520692 AND rsawr = 0.0228958400515962 THEN defect = False,"[0.0013700800499395586, 0.001176717429513272, 0.0019237040833440184, 0.003758300695341214, 0.002161394780153685]",IF la = 0.0 AND ent = 0.0 AND ndev = 5.0 AND app = 1.0 AND asawr = 0.1222723852520692 AND rsawr = 0.0228958400515962 THEN defect = False,"[0.007998250814265702, 0.002932517066167052, 0.002136858381924217, 0.0007081417165529712, 0.0034609416504791162, 0.0012675034684542564]",False
qt,IF la = 7.0 AND ent = 0.0 AND rtime = 23.749641203703703 AND age = 0.0 AND asexp = 0.0 AND asawr = 0.0071428571428571 THEN defect = False,"[0.061521803723642694, 0.006756257477283138, 0.013856055726907889, 0.007906521247752296, 0.009270237157508023, 0.012255512712343312]",IF la = 7.0 AND ent = 0.0 AND rtime = 23.749641203703703 AND ndev = 0.0 AND age = 0.0 AND asexp = 0.0 AND asawr = 0.0071428571428571 THEN defect = False,"[0.05990774203766742, 0.0028819121400840836, 0.012199144651096139, 0.0023274672818076356, 0.009709335061773624, 0.013006956509664809, 0.011620963181623957]",False
qt,IF la = 2.0 AND ent = 0.0 AND age = 0.4891782407407407 AND asexp = 15.0 AND asawr = 0.0287253141831238 THEN defect = False,"[0.06070818156180444, 0.009189637413451891, 0.006781617486915822, 0.005052436836997838, 0.015511297186591617]",IF la = 2.0 AND ent = 0.0 AND nrev = 3.0 AND age = 0.4891782407407407 AND asexp = 15.0 AND asawr = 0.0287253141831238 THEN defect = False,"[0.05634136375564968, 0.005441914021487239, 0.005712248716600512, 0.008470348452628632, 0.01688765711574768, 0.01251719773127673]",False
qt,IF ent = 0.0 AND nrev = 1.0 AND rtime = 1.0028819444444446 AND asawr = 0.0048809268397339 AND rsawr = 0.0296073803904741 THEN defect = False,"[0.006792248763144397, 0.00796031930679697, 0.015555494560953979, 0.01980731857316172, 0.0036882458025074088]",IF ent = 0.0 AND nrev = 1.0 AND rtime = 1.0028819444444446 AND age = 83.47137731481482 AND asexp = 90.0 AND asawr = 0.0048809268397339 AND rsawr = 0.0296073803904741 THEN defect = False,"[0.006231635542910639, 0.006133099648801315, 0.014644546002476583, 0.002496917858680634, 0.009592898692649973, 0.02109739559149976, 0.004984088453445249]",False
