dataset,predrule0,predimprt0,predrule1,predimprt1,same
openstack,"{'0': 0.07854729974475627, '3': 0.015655355253798988, '4': 0.053539093512138335, '6': 0.001118515018590032, '7': 0.005830536744661727, '8': 0.008397657014044836, '10': 0.00490352713391939, '11': 0.017695722668663923, '12': 0.009212686075394277, '1': 0.0035574439240384182, '2': 0.021744252931971856, '5': 0.01637285338498804, '9': 0.009581154349926591}","[0.07854729974475627, 0.015655355253798988, 0.053539093512138335, 0.001118515018590032, 0.005830536744661727, 0.008397657014044836, 0.00490352713391939, 0.017695722668663923, 0.009212686075394277]","{'0': 0.0821586032438853, '3': 0.021787179329544663, '4': 0.05255627547948126, '6': 0.0003300693362497383, '7': 0.009837851174080182, '8': 0.01042046003548279, '10': 0.011542167319137773, '11': 0.022934865270378666, '12': 0.008482364194260895, '1': 0.0015915948863401972, '2': 0.015336793958090459, '5': 0.01733653722044949, '9': 0.016607485692929535}","[0.0821586032438853, 0.021787179329544663, 0.05255627547948126, 0.0003300693362497383, 0.009837851174080182, 0.01042046003548279, 0.011542167319137773, 0.022934865270378666, 0.008482364194260895]",False
openstack,"{'0': 0.08519846840784391, '4': 0.0530841791514505, '6': 0.0029505487869920556, '7': 0.009394452216947109, '8': 0.014593396764779434, '10': 0.009361371922287831, '11': 0.015322165942876874, '12': 0.008574655706824058, '1': 0.0028198261330925644, '2': 0.034799801625049406, '3': 0.0008178939075693743, '5': 0.01690432363478239, '9': 0.001784958204896542}","[0.08519846840784391, 0.0530841791514505, 0.0029505487869920556, 0.009394452216947109, 0.014593396764779434, 0.009361371922287831, 0.015322165942876874, 0.008574655706824058]","{'0': 0.08350975465335672, '1': 0.0013463083305338681, '4': 0.05273293462233602, '7': 0.010179032909646012, '8': 0.013006489392480022, '10': 0.009983641131989133, '11': 0.008785888086276575, '12': 0.004423292115149998, '2': 0.033167965828720385, '3': 0.0018267774994106278, '5': 0.0178817543558135, '6': 0.001801305574562183, '9': 0.002683705535199858}","[0.08350975465335672, 0.0013463083305338681, 0.05273293462233602, 0.010179032909646012, 0.013006489392480022, 0.009983641131989133, 0.008785888086276575, 0.004423292115149998]",False
openstack,"{'0': 0.002043872263112396, '2': 0.00045918097980520166, '6': 0.000506000189023558, '8': 0.0009809898474572648, '9': 3.3339581397131245e-05, '10': 0.0005972241274269897, '11': 0.001968814792016854, '12': 0.0027526192514552945, '1': 0.009957550766777288, '3': 0.001353633182587292, '4': 0.00471923472080039, '5': 0.0021675873455032934, '7': 0.013164989631928053}","[0.002043872263112396, 0.00045918097980520166, 0.000506000189023558, 0.0009809898474572648, 3.3339581397131245e-05, 0.0005972241274269897, 0.001968814792016854, 0.0027526192514552945]","{'0': 0.0017532840209395545, '6': 0.00047136193024972155, '8': 0.001537876498104038, '9': 0.0007025539066106287, '10': 0.00025264374540772164, '11': 0.0013677941770640007, '12': 0.002552897983262652, '1': 0.01015767324655933, '2': 8.455720893726132e-06, '3': 0.0012643400876548143, '4': 0.0050773113350051115, '5': 0.0024238631822551667, '7': 0.013432751924412267}","[0.0017532840209395545, 0.00047136193024972155, 0.001537876498104038, 0.0007025539066106287, 0.00025264374540772164, 0.0013677941770640007, 0.002552897983262652]",False
qt,"{'0': 0.05621883873920517, '2': 0.0028049927630232185, '5': 0.0027963712836120863, '6': 0.009330818454845801, '8': 0.0022604722575114682, '9': 0.006418087181457, '10': 0.005251373267430982, '12': 0.009191567759001436, '14': 0.018396676217336632, '1': 0.020889797091724737, '3': 0.011236620624724835, '4': 0.005693231024819343, '7': 0.02225619659348374, '11': 0.00646834408532814, '13': 0.0032125820679704616, '15': 0.004260478259005807}","[0.05621883873920517, 0.0028049927630232185, 0.0027963712836120863, 0.009330818454845801, 0.0022604722575114682, 0.006418087181457, 0.005251373267430982, 0.009191567759001436, 0.018396676217336632]","{'0': 0.05804721577495131, '2': 0.00307052156098216, '6': 0.018039353208793442, '9': 0.004675819003232967, '10': 0.0017471221754335193, '12': 0.005943262316732486, '14': 0.014129352141494635, '15': 0.004147293451398006, '1': 0.02203773147549142, '3': 0.01236343178679503, '4': 0.008133685147831443, '5': 0.004334586898643146, '7': 0.017102918203604534, '8': 0.0023062887393383515, '11': 0.008611401856662216, '13': 0.005023735698896543}","[0.05804721577495131, 0.00307052156098216, 0.018039353208793442, 0.004675819003232967, 0.0017471221754335193, 0.005943262316732486, 0.014129352141494635, 0.004147293451398006]",False
qt,"{'0': 0.06036536849926264, '2': 0.0012459012119121248, '4': 0.00222980125595147, '5': 0.010278634229743323, '6': 0.014726270272828707, '8': 0.006123325453098702, '10': 0.009759836706212135, '14': 0.016158328088048537, '1': 0.018129329383425555, '3': 0.005800363195370628, '7': 0.023049892384655466, '9': 0.0003000968978654014, '11': 0.003561974494023677, '12': 0.001326363274426051, '13': 0.007722144465616775, '15': 0.0017686467721736506}","[0.06036536849926264, 0.0012459012119121248, 0.00222980125595147, 0.010278634229743323, 0.014726270272828707, 0.006123325453098702, 0.009759836706212135, 0.016158328088048537]","{'0': 0.06288182892084102, '2': 0.0035231870208053944, '4': 0.0015304895838434776, '5': 0.007414915329908987, '6': 0.011790692044834305, '8': 0.0023554042954214037, '10': 0.009858627965949622, '12': 0.0005199774824187811, '14': 0.01486963544305177, '15': 0.0032189402519155544, '1': 0.020416784429261856, '3': 0.006384041336212795, '7': 0.029262697393193753, '9': 0.0042086045002446065, '11': 0.0055192916655277665, '13': 0.005515616871175856}","[0.06288182892084102, 0.0035231870208053944, 0.0015304895838434776, 0.007414915329908987, 0.011790692044834305, 0.0023554042954214037, 0.009858627965949622, 0.0005199774824187811, 0.01486963544305177, 0.0032189402519155544]",False
qt,"{'0': 0.060116781305013564, '2': 0.0001974797244736177, '4': 0.008326296422856937, '5': 0.007806975638792001, '6': 0.014751690675706027, '8': 0.001847049780541258, '10': 0.010245680679548853, '12': 0.003784532455826018, '14': 0.015540072460560744, '15': 0.000568240290007249, '1': 0.0183443655055323, '3': 0.00030584295976842534, '7': 0.021927929784564947, '9': 0.0017646844302115934, '11': 0.0026400845692819684, '13': 0.010527610799328539}","[0.060116781305013564, 0.0001974797244736177, 0.008326296422856937, 0.007806975638792001, 0.014751690675706027, 0.001847049780541258, 0.010245680679548853, 0.003784532455826018, 0.015540072460560744, 0.000568240290007249]","{'0': 0.059572688081952055, '2': 0.0021841957595525566, '4': 0.005925710659749518, '5': 0.007882259282518213, '6': 0.017575579461091884, '10': 0.01039395971510158, '12': 0.00694521025750008, '14': 0.017192885188691446, '15': 0.0009531699987654646, '1': 0.02222710845773841, '3': 0.00799735937533855, '7': 0.02348947846930833, '8': 0.002048460840382682, '9': 0.003142578419509578, '11': 0.004787359074042801, '13': 0.003948770490724575}","[0.059572688081952055, 0.0021841957595525566, 0.005925710659749518, 0.007882259282518213, 0.017575579461091884, 0.01039395971510158, 0.00694521025750008, 0.017192885188691446, 0.0009531699987654646]",False
qt,"{'0': 0.056000434173720956, '4': 0.003341845814859151, '5': 0.000809343598213602, '6': 0.0138791944079604, '8': 9.667044473333365e-05, '9': 0.0018439384788802257, '10': 0.0055767951397379025, '12': 0.007095873014581743, '14': 0.01570060514719178, '15': 0.000495082533986011, '1': 0.02104206200347223, '2': 0.0010344984171163718, '3': 0.011641206109704844, '7': 0.02016745329087033, '11': 0.00853526199098641, '13': 0.003697247811159617}","[0.056000434173720956, 0.003341845814859151, 0.000809343598213602, 0.0138791944079604, 9.667044473333365e-05, 0.0018439384788802257, 0.0055767951397379025, 0.007095873014581743, 0.01570060514719178, 0.000495082533986011]","{'0': 0.054596055717756185, '2': 0.00030820945669153793, '4': 0.000994073637941533, '5': 0.0026117422728278057, '6': 0.016937172234207494, '9': 0.0008831437200688993, '10': 0.0054679006945591935, '12': 0.011216857647196465, '14': 0.012717660437298595, '15': 0.0005552742927617782, '1': 0.02452062809733451, '3': 0.008574483175950814, '7': 0.020907173690282336, '8': 0.004250088468884905, '11': 0.00564259258280221, '13': 0.009875869015471984}","[0.054596055717756185, 0.00030820945669153793, 0.000994073637941533, 0.0026117422728278057, 0.016937172234207494, 0.0008831437200688993, 0.0054679006945591935, 0.011216857647196465, 0.012717660437298595, 0.0005552742927617782]",False
qt,"{'0': 0.05499438590280227, '2': 0.004946872618057293, '4': 0.00868020846016934, '5': 0.0019608753532102162, '6': 0.012920503443530466, '8': 1.9716333834399512e-05, '9': 0.004206334069334978, '10': 0.006653205245494244, '12': 0.010079642153570711, '14': 0.016523135816599373, '15': 0.0024210258019651426, '1': 0.0233926766680577, '3': 0.010303660259575454, '7': 0.02294561821419272, '11': 0.005062188858502684, '13': 0.005649097964778716}","[0.05499438590280227, 0.004946872618057293, 0.00868020846016934, 0.0019608753532102162, 0.012920503443530466, 1.9716333834399512e-05, 0.004206334069334978, 0.006653205245494244, 0.010079642153570711, 0.016523135816599373, 0.0024210258019651426]","{'0': 0.05388210188351402, '2': 0.000903651126268075, '4': 0.00745019272204926, '5': 0.004220944285581679, '6': 0.013953017147427802, '8': 0.0011371680018075854, '9': 0.001802934942041053, '10': 0.005956075635905935, '12': 0.007420948285509663, '14': 0.016182203040683827, '1': 0.025849224076237555, '3': 0.013644062723133203, '7': 0.022030282471226553, '11': 0.015078632504087176, '13': 0.007971701397808397, '15': 0.0004575494902537164}","[0.05388210188351402, 0.000903651126268075, 0.00745019272204926, 0.004220944285581679, 0.013953017147427802, 0.0011371680018075854, 0.001802934942041053, 0.005956075635905935, 0.007420948285509663, 0.016182203040683827]",False
qt,"{'0': 0.05881680350583505, '2': 0.006488824786068056, '4': 0.003115379510065475, '5': 0.005412415356501855, '6': 0.010637618286157164, '9': 0.001117264395666943, '10': 0.008162239522075088, '12': 0.007148910730502694, '14': 0.014621534003660924, '15': 0.0017125224524818681, '1': 0.021480134749004034, '3': 0.007482059373217574, '7': 0.024185801483462655, '8': 0.003276337043665901, '11': 0.0069417594756893955, '13': 0.004417835541176628}","[0.05881680350583505, 0.006488824786068056, 0.003115379510065475, 0.005412415356501855, 0.010637618286157164, 0.001117264395666943, 0.008162239522075088, 0.007148910730502694, 0.014621534003660924, 0.0017125224524818681]","{'0': 0.06112917790376187, '2': 0.003184165171854253, '4': 0.008589700584426705, '5': 0.0024114059888675904, '6': 0.01609348983240983, '8': 0.0017383422929248594, '9': 0.0034664955281366815, '10': 0.009461615754596699, '12': 0.0071903372307243136, '14': 0.015322496606751926, '15': 0.0012058356983885854, '1': 0.01822448663177645, '3': 0.008833147911613382, '7': 0.022821165221199213, '11': 0.004102822865770273, '13': 0.010199784421501691}","[0.06112917790376187, 0.003184165171854253, 0.008589700584426705, 0.0024114059888675904, 0.01609348983240983, 0.0017383422929248594, 0.0034664955281366815, 0.009461615754596699, 0.0071903372307243136, 0.015322496606751926, 0.0012058356983885854]",False
qt,"{'0': 0.05294211215519712, '2': 0.005450403996918113, '4': 0.005354153547884655, '5': 0.006820849309856379, '6': 0.017233554410918946, '9': 0.005083312432290236, '10': 0.002711135561560737, '12': 0.007237716155963068, '14': 0.013534591616605134, '15': 0.0038315863356499554, '1': 0.023073096408615074, '3': 0.01006171714187828, '7': 0.025461733108094752, '8': 0.0019036639244757792, '11': 0.007651452208991798, '13': 0.0075519328706392455}","[0.05294211215519712, 0.005450403996918113, 0.005354153547884655, 0.006820849309856379, 0.017233554410918946, 0.005083312432290236, 0.002711135561560737, 0.007237716155963068, 0.013534591616605134, 0.0038315863356499554]","{'0': 0.05980325204617428, '4': 0.0030263811016985115, '5': 0.008848986444741722, '6': 0.013828362206577998, '9': 0.004796846682155711, '10': 0.0002603557766435768, '12': 0.004628323660879426, '14': 0.015449906714602325, '15': 0.0004606078505553292, '1': 0.02748384318947635, '2': 0.00018393247987951366, '3': 0.008815517320781138, '7': 0.021614640031773085, '8': 0.0018556933903735536, '11': 0.006560732275169836, '13': 0.010903013418189762}","[0.05980325204617428, 0.0030263811016985115, 0.008848986444741722, 0.013828362206577998, 0.004796846682155711, 0.0002603557766435768, 0.004628323660879426, 0.015449906714602325, 0.0004606078505553292]",False
qt,"{'0': 0.06080756953801837, '2': 0.0011875279578622525, '4': 0.007090281057840681, '5': 0.009717439001686225, '6': 0.016776193527590032, '10': 0.012694924281056594, '12': 0.0075008003928931435, '14': 0.012638916626940128, '15': 0.006607008078060635, '1': 0.022696043301618805, '3': 0.007661856175217867, '7': 0.02392790208517674, '8': 0.0021161243707363336, '9': 0.002324484628818168, '11': 0.004829493924123453, '13': 0.00617103500396767}","[0.06080756953801837, 0.0011875279578622525, 0.007090281057840681, 0.009717439001686225, 0.016776193527590032, 0.012694924281056594, 0.0075008003928931435, 0.012638916626940128, 0.006607008078060635]","{'0': 0.06050893188839135, '4': 0.005334742223158244, '5': 0.00533630256336727, '6': 0.015417987357156807, '10': 0.009102218736664745, '12': 0.012595034777563996, '14': 0.01590324971192547, '1': 0.021783865368785283, '2': 0.00018598321462398107, '3': 0.00663161265212987, '7': 0.021685140998588204, '8': 0.003213622351986322, '9': 0.0013597085920609815, '11': 0.0016588290574921065, '13': 0.004694939395119112, '15': 0.0006837155636101995}","[0.06050893188839135, 0.005334742223158244, 0.00533630256336727, 0.015417987357156807, 0.009102218736664745, 0.012595034777563996, 0.01590324971192547]",False
qt,"{'0': 0.06248072521369979, '2': 0.004338230209574563, '4': 0.0032910748308552455, '5': 0.002689290061943468, '6': 0.015525928458512207, '8': 0.003905128888885717, '9': 0.0024052826971483875, '10': 0.006335704005016004, '12': 0.007399693642710312, '14': 0.011265336550970926, '15': 0.001214091756681676, '1': 0.02324707842838059, '3': 0.004344984282789753, '7': 0.021602324950028912, '11': 0.008431768786583227, '13': 0.004763089175194571}","[0.06248072521369979, 0.004338230209574563, 0.0032910748308552455, 0.002689290061943468, 0.015525928458512207, 0.003905128888885717, 0.0024052826971483875, 0.006335704005016004, 0.007399693642710312, 0.011265336550970926, 0.001214091756681676]","{'0': 0.05899815633213032, '2': 0.0017030301552664188, '4': 0.009163532013386147, '5': 0.0032607164273911185, '6': 0.018067215750143386, '9': 0.00035349464533660933, '10': 0.007355858759386846, '12': 0.0055492307430591685, '14': 0.018886388497833778, '1': 0.02299214272182216, '3': 0.011767922433041384, '7': 0.023658547942774208, '8': 0.002774984427286248, '11': 0.007512021989120276, '13': 0.0030384609034047787, '15': 0.003247354949719145}","[0.05899815633213032, 0.0017030301552664188, 0.009163532013386147, 0.0032607164273911185, 0.018067215750143386, 0.00035349464533660933, 0.007355858759386846, 0.0055492307430591685, 0.018886388497833778]",False
qt,"{'0': 0.05582846612608343, '2': 5.5674805760313915e-05, '4': 0.009241573898742394, '5': 0.005257130580767775, '6': 0.018973996135071627, '9': 0.0029347179908113543, '10': 0.007682182382396746, '12': 0.006995314909353351, '14': 0.016936931354763776, '1': 0.02151151321691553, '3': 0.006787093327433867, '7': 0.015962909861834414, '8': 0.0012826401501010239, '11': 0.007966369495243354, '13': 0.008713505996911331, '15': 0.00019204466720784777}","[0.05582846612608343, 5.5674805760313915e-05, 0.009241573898742394, 0.005257130580767775, 0.018973996135071627, 0.0029347179908113543, 0.007682182382396746, 0.006995314909353351, 0.016936931354763776]","{'0': 0.054036597873743736, '2': 0.0019689458103344178, '4': 0.007967559377203899, '5': 0.00506920094494232, '6': 0.014374243744685725, '10': 0.01091596298780717, '12': 0.007716938763318676, '14': 0.0176564326002892, '1': 0.02401507156086942, '3': 0.00802819318830882, '7': 0.02158584254876864, '8': 0.0018129001432703811, '9': 0.006116558460030964, '11': 0.008429004069204944, '13': 0.010281141580249661, '15': 0.00044702846360202486}","[0.054036597873743736, 0.0019689458103344178, 0.007967559377203899, 0.00506920094494232, 0.014374243744685725, 0.01091596298780717, 0.007716938763318676, 0.0176564326002892]",False
qt,"{'0': 0.05937830401105495, '2': 0.00038401077973219234, '4': 0.004022085147417739, '6': 0.01435789308292979, '8': 0.0004959075101711976, '9': 0.00037251980628714786, '10': 0.010652145500083029, '12': 0.010803797714343364, '13': 0.00017750199727994324, '14': 0.015828867570347085, '15': 0.00038593919174826486, '1': 0.021795325696561743, '3': 0.012049313787670522, '5': 0.013424217792465724, '7': 0.01814671885149828, '11': 0.008501938187311871}","[0.05937830401105495, 0.00038401077973219234, 0.004022085147417739, 0.01435789308292979, 0.0004959075101711976, 0.00037251980628714786, 0.010652145500083029, 0.010803797714343364, 0.00017750199727994324, 0.015828867570347085, 0.00038593919174826486]","{'0': 0.05686808900915342, '2': 0.0035617943470035935, '4': 0.011746398294288767, '6': 0.020130488099009594, '9': 0.005816442991050515, '10': 0.011561507660348741, '12': 0.016813022607658143, '13': 0.0007487932384558859, '14': 0.018517072885509408, '1': 0.017207351348316236, '3': 0.008795509746067234, '5': 0.01279223986152943, '7': 0.016514465295319688, '8': 0.0030602914843656454, '11': 0.005327654027450942, '15': 0.002173365204920024}","[0.05686808900915342, 0.0035617943470035935, 0.011746398294288767, 0.020130488099009594, 0.005816442991050515, 0.011561507660348741, 0.016813022607658143, 0.0007487932384558859, 0.018517072885509408]",False
