dataset,predrule0,predimprt0,predrule1,predimprt1,same
openstack,IF nd = 9.0 AND ns = 1.0 AND ent = 0.8813291379881922 AND nrev = 7.0 AND self = 0.0 AND age = 2.9260185185185184 AND app = 3.0 AND rrexp = 1574.0 AND asawr = 0.0001359064963305 AND rsawr = 0.2555042131013862 THEN defect = True,"[0.10113773034929516, 0.0180896231475855, 0.05407739210643271, 0.39492543897509463, 0.0009339256458811051, 0.09550925563175378, 0.009240255251148854, 0.25145149960633695, 0.0012186216152083595, 0.0029502908311490788]",IF nd = 9.0 AND ns = 1.0 AND ent = 0.8813291379881922 AND nrev = 7.0 AND self = 0.0 AND age = 2.9260185185185184 AND app = 3.0 AND rrexp = 1574.0 AND asawr = 0.0001359064963305 AND rsawr = 0.2555042131013862 THEN defect = True,"[0.10113773034929516, 0.0180896231475855, 0.05407739210643271, 0.39492543897509463, 0.0009339256458811051, 0.09550925563175378, 0.009240255251148854, 0.25145149960633695, 0.0012186216152083595, 0.0029502908311490788]",True
openstack,IF la = 325.0 AND nd = 3.0 AND ns = 1.0 AND ent = 0.6527191469204043 AND nrev = 5.0 AND self = 0.0 AND ndev = 15.0 AND age = 3.1362731481481485 AND app = 3.0 AND asawr = 0.0286783042394014 AND rsawr = 0.4438902743142144 THEN defect = True,"[0.250847354382847, 0.007346944863086359, 0.0180896231475855, 0.02665425830088209, 0.16598315551127166, 0.0009339256458811051, 0.01613713838107777, 0.09269014092749035, 0.009240255251148854, 0.0009353953910426834, 0.000669871364703947]",IF la = 325.0 AND nd = 3.0 AND ns = 1.0 AND ent = 0.6527191469204043 AND nrev = 5.0 AND self = 0.0 AND ndev = 15.0 AND age = 3.1362731481481485 AND app = 3.0 AND asawr = 0.0286783042394014 AND rsawr = 0.4438902743142144 THEN defect = True,"[0.250847354382847, 0.007346944863086359, 0.0180896231475855, 0.02665425830088209, 0.16598315551127166, 0.0009339256458811051, 0.01613713838107777, 0.09269014092749035, 0.009240255251148854, 0.0009353953910426834, 0.000669871364703947]",True
openstack,IF la = 1275.0 AND ns = 1.0 AND ent = 0.9119137542952824 AND nrev = 19.0 AND self = 0.0 AND ndev = 0.0 AND age = 0.0 AND asawr = 0.0223619846261355 THEN defect = True,"[1.1404101848868027, 0.0180896231475855, 0.05774619949959717, 1.7685791397580322, 0.0009339256458811051, 0.028049396044274942, 0.13474159902905775, 0.0009980722330793059]",IF la = 1275.0 AND ns = 1.0 AND ent = 0.9119137542952824 AND nrev = 19.0 AND self = 0.0 AND ndev = 0.0 AND age = 0.0 AND asawr = 0.0223619846261355 THEN defect = True,"[1.1404101848868027, 0.0180896231475855, 0.05774619949959717, 1.7685791397580322, 0.0009339256458811051, 0.028049396044274942, 0.13474159902905775, 0.0009980722330793059]",True
openstack,IF ns = 1.0 AND self = 0.0 AND ndev = 30.0 AND age = 0.0417824074074074 AND rrexp = 2252.0 AND asawr = 0.0095082857919043 AND rsawr = 0.3023634881825591 THEN defect = True,"[0.0180896231475855, 0.0009339256458811051, 0.004224880717880597, 0.13418137641084843, 0.5371200207496143, 0.0011256194917277438, 0.002383057765227653]",IF ns = 1.0 AND self = 0.0 AND ndev = 30.0 AND age = 0.0417824074074074 AND rrexp = 2252.0 AND asawr = 0.0095082857919043 AND rsawr = 0.3023634881825591 THEN defect = True,"[0.0180896231475855, 0.0009339256458811051, 0.004224880717880597, 0.13418137641084843, 0.5371200207496143, 0.0011256194917277438, 0.002383057765227653]",True
openstack,IF nrev = 2.0 AND rtime = 5.57386574074074 AND ndev = 70.0 AND rrexp = 376.0 THEN defect = False,"[0.17743026968446277, 0.04918857085356166, 0.027541139717311862, 0.25331382241379025]",IF nrev = 2.0 AND rtime = 5.57386574074074 AND ndev = 70.0 AND rrexp = 376.0 THEN defect = False,"[0.17743026968446277, 0.04918857085356166, 0.027541139717311862, 0.25331382241379025]",True
openstack,IF nrev = 0.0 AND rtime = 0.0 AND self = 1.0 AND rrexp = 0.0 THEN defect = False,"[0.4063725531482857, 0.03641003078917339, 0.04576235664817414, 0.4117376630478201]",IF nrev = 0.0 AND rtime = 0.0 AND self = 1.0 AND rrexp = 0.0 THEN defect = False,"[0.4063725531482857, 0.03641003078917339, 0.04576235664817414, 0.4117376630478201]",True
openstack,IF la = 49.0 AND nd = 2.0 AND nrev = 1.0 AND rtime = 3.2456828703703704 AND app = 5.0 AND rrexp = 550.0 AND asawr = 0.3152709359605911 AND rsawr = 0.5147783251231527 THEN defect = False,"[0.007594057426723241, 0.00828485271794844, 0.2919014114163742, 0.04385102246792428, 0.36036995479480666, 0.18000066212038277, 0.0019084634076036958, 0.00018823082163788686]",IF la = 49.0 AND nd = 2.0 AND nrev = 1.0 AND rtime = 3.2456828703703704 AND app = 5.0 AND rrexp = 550.0 AND asawr = 0.3152709359605911 AND rsawr = 0.5147783251231527 THEN defect = False,"[0.007594057426723241, 0.00828485271794844, 0.2919014114163742, 0.04385102246792428, 0.36036995479480666, 0.18000066212038277, 0.0019084634076036958, 0.00018823082163788686]",True
openstack,IF la = 29.0 AND nrev = 2.0 AND rtime = 8.525671296296297 AND ndev = 36.0 AND age = 18.883622685185184 AND rrexp = 747.0 AND rsawr = 0.5438108484005564 THEN defect = False,"[0.026321695963648622, 0.17743026968446277, 0.055955824911772575, 0.0005400223473982716, 0.11845186679541901, 0.09699668178819157, 0.0005396704707052162]",IF la = 29.0 AND nrev = 2.0 AND rtime = 8.525671296296297 AND ndev = 36.0 AND age = 18.883622685185184 AND rrexp = 747.0 AND rsawr = 0.5438108484005564 THEN defect = False,"[0.026321695963648622, 0.17743026968446277, 0.055955824911772575, 0.0005400223473982716, 0.11845186679541901, 0.09699668178819157, 0.0005396704707052162]",True
openstack,IF la = 1.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.5790162037037038 AND rrexp = 567.0 AND rsawr = 0.5129533678756477 THEN defect = False,"[0.052540389915344154, 0.02391665029898324, 0.05164330174816878, 0.2919014114163742, 0.03773747247885687, 0.17283788209171652, 0.00016613965413935918]",IF la = 1.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.5790162037037038 AND rrexp = 567.0 AND rsawr = 0.5129533678756477 THEN defect = False,"[0.052540389915344154, 0.02391665029898324, 0.05164330174816878, 0.2919014114163742, 0.03773747247885687, 0.17283788209171652, 0.00016613965413935918]",True
openstack,IF ns = 1.0 AND ent = 0.6926062782707831 AND nrev = 15.0 AND self = 0.0 AND age = 3.1579012345679014 AND rrexp = 1402.0 AND asawr = 0.1186371657391068 AND rsawr = 0.1924799782815257 THEN defect = True,"[0.0180896231475855, 0.031438957932914645, 1.3106945728303863, 0.0009339256458811051, 0.09240014942262595, 0.178981019316302, 4.2733572573353184e-05, 0.0037132012663253318]",IF ns = 1.0 AND ent = 0.6926062782707831 AND nrev = 15.0 AND self = 0.0 AND age = 3.1579012345679014 AND rrexp = 1402.0 AND asawr = 0.1186371657391068 AND rsawr = 0.1924799782815257 THEN defect = True,"[0.0180896231475855, 0.031438957932914645, 1.3106945728303863, 0.0009339256458811051, 0.09240014942262595, 0.178981019316302, 4.2733572573353184e-05, 0.0037132012663253318]",True
openstack,IF nd = 3.0 AND ns = 1.0 AND ent = 0.8142554996197252 AND nrev = 16.0 AND self = 0.0 AND ndev = 15.0 AND age = 2.6137075617283947 AND app = 2.0 AND asawr = 0.031591737545565 THEN defect = True,"[0.007346944863086359, 0.0180896231475855, 0.04603150858571567, 1.4251657145622978, 0.0009339256458811051, 0.01613713838107777, 0.09969675158435437, 0.1940453602741266, 0.000906485391185942]",IF nd = 3.0 AND ns = 1.0 AND ent = 0.8142554996197252 AND nrev = 16.0 AND self = 0.0 AND ndev = 15.0 AND age = 2.6137075617283947 AND app = 2.0 AND asawr = 0.031591737545565 THEN defect = True,"[0.007346944863086359, 0.0180896231475855, 0.04603150858571567, 1.4251657145622978, 0.0009339256458811051, 0.01613713838107777, 0.09969675158435437, 0.1940453602741266, 0.000906485391185942]",True
openstack,IF la = 4.0 AND nrev = 3.0 AND rtime = 37.509791666666665 AND ndev = 122.0 AND app = 5.0 THEN defect = False,"[0.04973124413480535, 0.06295912795255129, 0.12240427570179986, 0.06883696628306207, 0.36036995479480666]",IF la = 4.0 AND nrev = 3.0 AND rtime = 37.509791666666665 AND ndev = 122.0 AND app = 5.0 THEN defect = False,"[0.04973124413480535, 0.06295912795255129, 0.12240427570179986, 0.06883696628306207, 0.36036995479480666]",True
openstack,IF nd = 2.0 AND nrev = 2.0 AND rtime = 10.114236111111111 AND age = 94.42026813271605 AND asawr = 0.1234417344173441 THEN defect = False,"[0.00828485271794844, 0.17743026968446277, 0.059597738814114065, 1.131254620613388, 4.94216433323422e-06]",IF nd = 2.0 AND nrev = 2.0 AND rtime = 10.114236111111111 AND age = 94.42026813271605 AND asawr = 0.1234417344173441 THEN defect = False,"[0.00828485271794844, 0.17743026968446277, 0.059597738814114065, 1.131254620613388, 4.94216433323422e-06]",True
openstack,IF la = 3.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 12.846412037037036 AND age = 33.19971064814815 AND app = 4.0 AND rsawr = 0.7788461538461539 THEN defect = False,"[0.050667626061651615, 0.02391665029898324, 0.05164330174816878, 0.2919014114163742, 0.06586147410239206, 0.310403378897723, 0.1755648497718289, 0.0033847805727445506]",IF la = 3.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 12.846412037037036 AND age = 33.19971064814815 AND app = 4.0 AND rsawr = 0.7788461538461539 THEN defect = False,"[0.050667626061651615, 0.02391665029898324, 0.05164330174816878, 0.2919014114163742, 0.06586147410239206, 0.310403378897723, 0.1755648497718289, 0.0033847805727445506]",True
openstack,IF la = 1.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rtime = 22.370439814814816 AND rrexp = 726.0 AND asawr = 0.2446300715990453 THEN defect = False,"[0.052540389915344154, 0.02391665029898324, 0.05164330174816878, 0.06295912795255129, 0.08769608157115868, 0.10584482182360282, 0.0012074940824257725]",IF la = 1.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rtime = 22.370439814814816 AND rrexp = 726.0 AND asawr = 0.2446300715990453 THEN defect = False,"[0.052540389915344154, 0.02391665029898324, 0.05164330174816878, 0.06295912795255129, 0.08769608157115868, 0.10584482182360282, 0.0012074940824257725]",True
openstack,IF la = 2.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rtime = 8.127094907407407 AND age = 63.79777777777778 AND rrexp = 944.0 AND rsawr = 0.7023480662983426 THEN defect = False,"[0.05160400798849789, 0.02391665029898324, 0.05164330174816878, 0.06295912795255129, 0.05504205615754726, 0.7206652652548827, 0.01399270145600037, 0.00245876870718104]",IF la = 2.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rtime = 8.127094907407407 AND age = 63.79777777777778 AND rrexp = 944.0 AND rsawr = 0.7023480662983426 THEN defect = False,"[0.05160400798849789, 0.02391665029898324, 0.05164330174816878, 0.06295912795255129, 0.05504205615754726, 0.7206652652548827, 0.01399270145600037, 0.00245876870718104]",True
openstack,IF la = 1.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rtime = 5.4601041666666665 AND age = 24.96859953703704 AND app = 5.0 THEN defect = False,"[0.052540389915344154, 0.02391665029898324, 0.05164330174816878, 0.17743026968446277, 0.04892776320233535, 0.20003983348312432, 0.36036995479480666]",IF la = 1.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rtime = 5.4601041666666665 AND age = 24.96859953703704 AND app = 5.0 THEN defect = False,"[0.052540389915344154, 0.02391665029898324, 0.05164330174816878, 0.17743026968446277, 0.04892776320233535, 0.20003983348312432, 0.36036995479480666]",True
openstack,IF la = 32.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 2.4987962962962964 AND rrexp = 373.0 AND asawr = 0.5804953560371517 AND rsawr = 0.5882352941176471 THEN defect = False,"[0.023512550183109816, 0.02391665029898324, 0.05164330174816878, 0.2919014114163742, 0.04213872431538735, 0.25457784241884895, 0.0045402854335948924, 0.001077429847100046]",IF la = 32.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 2.4987962962962964 AND rrexp = 373.0 AND asawr = 0.5804953560371517 AND rsawr = 0.5882352941176471 THEN defect = False,"[0.023512550183109816, 0.02391665029898324, 0.05164330174816878, 0.2919014114163742, 0.04213872431538735, 0.25457784241884895, 0.0045402854335948924, 0.001077429847100046]",True
openstack,IF ns = 1.0 AND ent = 0.5787946246321198 AND nrev = 6.0 AND self = 0.0 AND age = 8.264780092592593 AND rrexp = 1664.0 AND asawr = 0.005401026194977 AND rsawr = 0.2353497164461247 THEN defect = True,"[0.0180896231475855, 0.017786570336964916, 0.28045429724318316, 0.0009339256458811051, 0.023926616607154026, 0.28937209975809947, 0.0011663758303429312, 0.0031942616759831756]",IF ns = 1.0 AND ent = 0.5787946246321198 AND nrev = 6.0 AND self = 0.0 AND age = 8.264780092592593 AND rrexp = 1664.0 AND asawr = 0.005401026194977 AND rsawr = 0.2353497164461247 THEN defect = True,"[0.0180896231475855, 0.017786570336964916, 0.28045429724318316, 0.0009339256458811051, 0.023926616607154026, 0.28937209975809947, 0.0011663758303429312, 0.0031942616759831756]",True
openstack,IF ns = 1.0 AND ent = 0.9182958340544896 AND self = 0.0 AND age = 1.1058796296296296 AND app = 3.0 AND rrexp = 1874.0 AND asawr = 0.0029697624190064 AND rsawr = 0.3061555075593952 THEN defect = True,"[0.0180896231475855, 0.05851176808379145, 0.0009339256458811051, 0.11991385644604771, 0.009240255251148854, 0.3778535001122119, 0.001190501261759642, 0.0023371552459626804]",IF ns = 1.0 AND ent = 0.9182958340544896 AND self = 0.0 AND age = 1.1058796296296296 AND app = 3.0 AND rrexp = 1874.0 AND asawr = 0.0029697624190064 AND rsawr = 0.3061555075593952 THEN defect = True,"[0.0180896231475855, 0.05851176808379145, 0.0009339256458811051, 0.11991385644604771, 0.009240255251148854, 0.3778535001122119, 0.001190501261759642, 0.0023371552459626804]",True
openstack,IF la = 11.0 AND nd = 1.0 AND ent = 0.0 AND rtime = 10.25068287037037 AND age = 31.50012731481481 AND app = 5.0 THEN defect = False,"[0.04317657064688146, 0.02391665029898324, 0.05164330174816878, 0.05991055409545571, 0.28761519880123193, 0.36036995479480666]",IF la = 11.0 AND nd = 1.0 AND ent = 0.0 AND rtime = 10.25068287037037 AND age = 31.50012731481481 AND app = 5.0 THEN defect = False,"[0.04317657064688146, 0.02391665029898324, 0.05164330174816878, 0.05991055409545571, 0.28761519880123193, 0.36036995479480666]",True
openstack,IF la = 15.0 AND nd = 2.0 AND nrev = 3.0 AND rtime = 78.0837037037037 AND ndev = 36.0 AND app = 5.0 THEN defect = False,"[0.03943104293949639, 0.00828485271794844, 0.06295912795255129, 0.21542326551071844, 0.0005400223473982716, 0.36036995479480666]",IF la = 15.0 AND nd = 2.0 AND nrev = 3.0 AND rtime = 78.0837037037037 AND ndev = 36.0 AND app = 5.0 THEN defect = False,"[0.03943104293949639, 0.00828485271794844, 0.06295912795255129, 0.21542326551071844, 0.0005400223473982716, 0.36036995479480666]",True
openstack,IF la = 1.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.1532291666666666 AND age = 18.97792824074074 AND rrexp = 665.0 AND asawr = 0.6961852861035422 THEN defect = False,"[0.052540389915344154, 0.02391665029898324, 0.05164330174816878, 0.2919014114163742, 0.03676132110299832, 0.11971632493757131, 0.13154656192646405, 0.005688276655693584]",IF la = 1.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.1532291666666666 AND age = 18.97792824074074 AND rrexp = 665.0 AND asawr = 0.6961852861035422 THEN defect = False,"[0.052540389915344154, 0.02391665029898324, 0.05164330174816878, 0.2919014114163742, 0.03676132110299832, 0.11971632493757131, 0.13154656192646405, 0.005688276655693584]",True
openstack,IF ns = 1.0 AND ent = 0.9709505944546686 AND self = 0.0 AND ndev = 9.0 AND age = 0.9118981481481482 AND rrexp = 3383.0 AND asawr = 0.0272519801315612 AND rsawr = 0.4187139213317223 THEN defect = True,"[0.0180896231475855, 0.06482802107522415, 0.0009339256458811051, 0.02090204144635664, 0.12251477918321907, 1.0136555626567627, 0.0009495488057325241, 0.0009746319455332649]",IF ns = 1.0 AND ent = 0.9709505944546686 AND self = 0.0 AND ndev = 9.0 AND age = 0.9118981481481482 AND rrexp = 3383.0 AND asawr = 0.0272519801315612 AND rsawr = 0.4187139213317223 THEN defect = True,"[0.0180896231475855, 0.06482802107522415, 0.0009339256458811051, 0.02090204144635664, 0.12251477918321907, 1.0136555626567627, 0.0009495488057325241, 0.0009746319455332649]",True
openstack,IF la = 1.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 3.049641203703704 AND age = 58.099571759259256 AND rsawr = 0.7696759259259259 THEN defect = False,"[0.052540389915344154, 0.02391665029898324, 0.05164330174816878, 0.2919014114163742, 0.04340158101950924, 0.6442631598504742, 0.0032737746621883486]",IF la = 1.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 3.049641203703704 AND age = 58.099571759259256 AND rsawr = 0.7696759259259259 THEN defect = False,"[0.052540389915344154, 0.02391665029898324, 0.05164330174816878, 0.2919014114163742, 0.04340158101950924, 0.6442631598504742, 0.0032737746621883486]",True
openstack,IF la = 315.0 AND nd = 5.0 AND ns = 1.0 AND ent = 0.4713532411051475 AND nrev = 10.0 AND self = 0.0 AND ndev = 32.0 AND app = 2.0 AND asawr = 0.0091848450057405 AND rsawr = 0.1412169919632606 THEN defect = True,"[0.2414835351143843, 0.03861054002515596, 0.0180896231475855, 0.004898334687456583, 0.7383388641708291, 0.0009339256458811051, 0.0026365796961209747, 0.1940453602741266, 0.0011288289947775914, 0.004333741401596878]",IF la = 315.0 AND nd = 5.0 AND ns = 1.0 AND ent = 0.4713532411051475 AND nrev = 10.0 AND self = 0.0 AND ndev = 32.0 AND app = 2.0 AND asawr = 0.0091848450057405 AND rsawr = 0.1412169919632606 THEN defect = True,"[0.2414835351143843, 0.03861054002515596, 0.0180896231475855, 0.004898334687456583, 0.7383388641708291, 0.0009339256458811051, 0.0026365796961209747, 0.1940453602741266, 0.0011288289947775914, 0.004333741401596878]",True
openstack,IF la = 51.0 AND nd = 2.0 AND ns = 2.0 AND nrev = 3.0 AND rtime = 5.866203703703704 AND age = 62.829427083333336 AND rrexp = 494.0 AND rsawr = 0.6147091108671789 THEN defect = False,"[0.005721293573030703, 0.00828485271794844, 0.24033356467506423, 0.06295912795255129, 0.049858779384915244, 0.7076815241291781, 0.20359570221481277, 0.0013978962694991498]",IF la = 51.0 AND nd = 2.0 AND ns = 2.0 AND nrev = 3.0 AND rtime = 5.866203703703704 AND age = 62.829427083333336 AND rrexp = 494.0 AND rsawr = 0.6147091108671789 THEN defect = False,"[0.005721293573030703, 0.00828485271794844, 0.24033356467506423, 0.06295912795255129, 0.049858779384915244, 0.7076815241291781, 0.20359570221481277, 0.0013978962694991498]",True
openstack,IF la = 18.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.9629050925925924 AND age = 57.78987268518518 AND rrexp = 833.0 AND asawr = 0.255578093306288 AND rsawr = 0.5557809330628803 THEN defect = False,"[0.036621897158957584, 0.02391665029898324, 0.05164330174816878, 0.2919014114163742, 0.038617568946033035, 0.6401106842776083, 0.06076144164317409, 0.0013161313061845568, 0.0006845687392035498]",IF la = 18.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.9629050925925924 AND age = 57.78987268518518 AND rrexp = 833.0 AND asawr = 0.255578093306288 AND rsawr = 0.5557809330628803 THEN defect = False,"[0.036621897158957584, 0.02391665029898324, 0.05164330174816878, 0.2919014114163742, 0.038617568946033035, 0.6401106842776083, 0.06076144164317409, 0.0013161313061845568, 0.0006845687392035498]",True
