dataset,predrule0,predimprt0,predrule1,predimprt1,same
qt,IF la = 2.0 AND nrev = 0.0 AND hcmt = 0.0 AND self = 1.0 AND ndev = 0.0 THEN defect = False,"[0.24098054220933335, 0.04275537467696776, 0.03038418867499491, 0.0010025357701703237, 0.033297782988024716]",IF la = 2.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 AND app = 0.0 THEN defect = False,"[0.23856184574121997, 0.04166460999427666, 0.031660326390033224, 0.03309115323539284, 0.001686699462653526]",False
qt,IF la = 161.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 THEN defect = False,"[0.2396024393489999, 0.04373843714061616, 0.02912031883525889, 0.03404732101124706]",IF la = 161.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 THEN defect = False,"[0.23951169860415816, 0.04210768129214621, 0.030231009534087704, 0.03337740708126626]",False
qt,IF la = 13.0 AND ent = 0.931405914767751 AND nrev = 3.0 AND hcmt = 5.0 AND ndev = 33.0 THEN defect = True,"[0.23916590419289468, 0.0016950650687569538, 0.043575165399054414, 0.029263417240215063, 0.03132538777227833]",IF la = 13.0 AND ent = 0.931405914767751 AND nrev = 3.0 AND hcmt = 5.0 AND ndev = 33.0 AND asexp = 1813.0 THEN defect = True,"[0.23873260400846918, 0.001124824268502907, 0.04313714341927653, 0.03069715565148712, 0.033998048436149675, 0.0004762465854578151]",False
qt,IF la = 4.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 2.0 THEN defect = False,"[0.24085749761768002, 0.000866542237388232, 0.04292760152666037, 0.027351720467357343, 0.032340108957317766]",IF la = 4.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 2.0 THEN defect = False,"[0.23758776108006777, 0.001075690712347417, 0.04203187479829696, 0.028778407022514437, 0.03334975518275782]",False
qt,IF la = 44.0 AND nrev = 3.0 AND hcmt = 9.0 AND ndev = 25.0 THEN defect = False,"[0.23812023582725006, 0.04186671701357173, 0.028055771972955713, 0.0330097378155948]",IF la = 44.0 AND nrev = 3.0 AND hcmt = 9.0 AND ndev = 25.0 THEN defect = False,"[0.238768104119746, 0.043403496036190814, 0.028930519589098473, 0.03327802527523328]",False
qt,IF la = 1.0 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 1.0 THEN defect = False,"[0.2394919348832814, 0.04309995222063088, 0.02874101170168285, 0.03188006698067803]",IF la = 1.0 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 1.0 THEN defect = False,"[0.24065831078807676, 0.0418641567625955, 0.02982697220516354, 0.03194593674851299]",False
qt,IF la = 17.0 AND nrev = 6.0 AND hcmt = 11.0 AND ndev = 17.0 THEN defect = True,"[0.23868336741908946, 0.041931243475577244, 0.03062651389267614, 0.033308417845334996]",IF la = 17.0 AND ent = 0.7732266742876346 AND nrev = 6.0 AND hcmt = 11.0 AND ndev = 17.0 THEN defect = True,"[0.240218910849516, 0.0014444817771829385, 0.04418598834699849, 0.03079698667684805, 0.031198926170990026]",False
qt,IF la = 15.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 THEN defect = False,"[0.23996595745637767, 0.04207641432148443, 0.02911954790799598, 0.031839564796148107]",IF la = 15.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 THEN defect = False,"[0.23775928121757722, 0.04190913611076289, 0.029045816986560228, 0.032248872488614785]",False
qt,IF la = 16.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 THEN defect = False,"[0.2389679453395067, 0.04264408177374269, 0.029203820054181134, 0.03242069396850076]",IF la = 16.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 THEN defect = False,"[0.23943272138092359, 0.04265412995215655, 0.029315472389596253, 0.03342708660603329]",False
qt,IF la = 2.0 AND ent = 0.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 THEN defect = False,"[0.23764445174601956, 0.0028854695698308916, 0.04394422648797715, 0.02929687553371263, 0.03266946927438894]",IF la = 2.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 THEN defect = False,"[0.2392893291783715, 0.04176280322748861, 0.02996531126796973, 0.031997444644073544]",False
qt,IF la = 7.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 THEN defect = False,"[0.2397818609015133, 0.04239772217634474, 0.03030176567058119, 0.03173407573987016]",IF la = 7.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 THEN defect = False,"[0.2388026801114839, 0.04270353447409768, 0.03089452565111689, 0.0318299007289222]",False
qt,IF la = 17.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 THEN defect = False,"[0.24068133868513925, 0.04234367860757794, 0.03140485560475234, 0.033266063090951085]",IF la = 17.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 AND app = 0.0 THEN defect = False,"[0.23748796331685754, 0.04200395661525658, 0.030595138590257847, 0.03199387902531266, 0.0013609665617916687]",False
qt,IF la = 8.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 THEN defect = False,"[0.24158945989150518, 0.04306906035416527, 0.02971296436460422, 0.03333510757019373]",IF la = 8.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 THEN defect = False,"[0.2396804002333983, 0.04184576058349461, 0.02928734809120871, 0.03181385293300337]",False
qt,IF la = 0.0 AND nrev = 2.0 AND hcmt = 4.0 AND ndev = 25.0 THEN defect = True,"[0.23860620845638256, 0.043244827669150596, 0.030238795775537477, 0.032604702107285846]",IF la = 0.0 AND nrev = 2.0 AND hcmt = 4.0 AND ndev = 25.0 THEN defect = True,"[0.24082753263396373, 0.042526357116788434, 0.029359441014339103, 0.03163785785356503]",False
qt,IF la = 59.0 AND ent = 0.964078764808229 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 25.0 THEN defect = False,"[0.2384831664054346, 0.0014211795179639908, 0.04362378761630461, 0.02931962643627912, 0.030975057493255465]",IF la = 59.0 AND ent = 0.964078764808229 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 25.0 THEN defect = False,"[0.24029376024324106, 0.0007127894040264951, 0.04308720037190657, 0.03051544135921645, 0.03257005271547712]",False
qt,IF la = 2.0 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 6.0 THEN defect = False,"[0.24060321820870664, 0.04374726168741574, 0.029931694038683346, 0.03283334661079768]",IF la = 2.0 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 6.0 THEN defect = False,"[0.2422055012859232, 0.04341524829020307, 0.031107846648828593, 0.03249072455192095]",False
qt,IF la = 2.0 AND nrev = 2.0 AND hcmt = 3.0 AND ndev = 10.0 THEN defect = False,"[0.2398965261291246, 0.042633302910531704, 0.028712990446956112, 0.03215710536840322]",IF la = 2.0 AND nrev = 2.0 AND hcmt = 3.0 AND ndev = 10.0 THEN defect = False,"[0.23810407248276746, 0.04424887320314321, 0.03085885293043199, 0.031638269271230056]",False
qt,IF la = 5.0 AND ent = 0.0 AND nrev = 3.0 AND hcmt = 1.0 AND ndev = 8.0 THEN defect = False,"[0.23922894488599875, 0.0006662688008291336, 0.0429112346892321, 0.029632679867700806, 0.03087346873639684]",IF la = 5.0 AND ent = 0.0 AND nrev = 3.0 AND hcmt = 1.0 AND ndev = 8.0 THEN defect = False,"[0.23878557969666503, 0.0021455420655128806, 0.04340137688804569, 0.030726355864735877, 0.032167667585111095]",False
qt,IF la = 344.0 AND nrev = 10.0 AND hcmt = 12.0 AND ndev = 1.0 THEN defect = True,"[0.24100858003710532, 0.043014491866648186, 0.0290723338785605, 0.03289723779379849]",IF la = 344.0 AND nrev = 10.0 AND hcmt = 12.0 AND ndev = 1.0 THEN defect = True,"[0.24019145160415203, 0.04289945287385152, 0.029154609785281796, 0.033157897913175347]",False
qt,IF la = 1.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 13.0 THEN defect = False,"[0.23694456452188034, 0.0015026265272137058, 0.042846609188313685, 0.028960341452439132, 0.03167180006107036]",IF la = 1.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 13.0 THEN defect = False,"[0.2358659974890969, 0.04165851319547626, 0.030085465311966812, 0.031376076579091576]",False
qt,IF la = 321.0 AND ent = 0.867866763698214 AND nrev = 4.0 AND hcmt = 4.0 AND ndev = 1.0 THEN defect = False,"[0.2380878333553696, 0.0018037132664917163, 0.042950155084835656, 0.030372956017379108, 0.033717816713291056]",IF la = 321.0 AND nrev = 4.0 AND hcmt = 4.0 AND ndev = 1.0 THEN defect = False,"[0.23999961717572751, 0.04340608223821668, 0.031198607092158066, 0.0319696273564665]",False
qt,IF la = 13.0 AND nrev = 2.0 AND hcmt = 3.0 AND ndev = 24.0 THEN defect = True,"[0.2422817324518783, 0.04377357998897452, 0.030411815420042176, 0.032499176456834825]",IF la = 13.0 AND nrev = 2.0 AND hcmt = 3.0 AND ndev = 24.0 THEN defect = True,"[0.24039585708910394, 0.04251348524098155, 0.030721505357565296, 0.03161424389778384]",False
qt,IF la = 16.0 AND nrev = 5.0 AND hcmt = 11.0 AND ndev = 31.0 THEN defect = True,"[0.24102901962722184, 0.0436418345489551, 0.02957130389659809, 0.03155877626731227]",IF la = 16.0 AND nrev = 5.0 AND hcmt = 11.0 AND ndev = 31.0 THEN defect = True,"[0.24096367907263833, 0.043071415499666525, 0.030537637679723964, 0.033063122327604194]",False
qt,IF la = 67.0 AND nrev = 9.0 AND hcmt = 5.0 AND ndev = 1.0 THEN defect = True,"[0.23879381444937278, 0.044039925631841656, 0.029313162828988486, 0.03234888968795716]",IF la = 67.0 AND nrev = 9.0 AND hcmt = 5.0 AND ndev = 1.0 THEN defect = True,"[0.24065971362860775, 0.04217325080824552, 0.0293696245089499, 0.0329494650212389]",False
qt,IF la = 91.0 AND nrev = 4.0 AND hcmt = 3.0 AND ndev = 21.0 THEN defect = True,"[0.23854943943414486, 0.04289809246804592, 0.030858697684952033, 0.033077868879268536]",IF la = 91.0 AND nrev = 4.0 AND hcmt = 3.0 AND ndev = 21.0 THEN defect = True,"[0.23835553529913114, 0.042488315031954396, 0.03001531064398269, 0.031849832595619215]",False
qt,IF la = 9.0 AND nrev = 2.0 AND hcmt = 6.0 AND ndev = 14.0 THEN defect = False,"[0.23994034632367697, 0.04241607753386107, 0.0302092015227873, 0.032799124087709734]",IF la = 9.0 AND ent = 0.0 AND nrev = 2.0 AND hcmt = 6.0 AND ndev = 14.0 THEN defect = False,"[0.24063866216244229, 0.0007816471517194894, 0.04317278170205511, 0.030354392090255148, 0.03224695771250121]",False
qt,IF la = 2.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 14.0 THEN defect = False,"[0.23993667526856688, 0.04255494112997227, 0.03068654909782614, 0.03299802346624651]",IF la = 2.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 14.0 THEN defect = False,"[0.2390241154273795, 0.041997112133780344, 0.029920443725428264, 0.03156659343922751]",False
qt,IF la = 7.0 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 7.0 THEN defect = False,"[0.23929790212217697, 0.0434935622621762, 0.028802467891882212, 0.03139607104754793]",IF la = 7.0 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 7.0 THEN defect = False,"[0.2375623709850582, 0.04191280885008653, 0.03070612199891494, 0.032420994074792424]",False
qt,IF la = 177.0 AND ent = 0.7106553644643229 AND nrev = 3.0 AND hcmt = 34.0 AND ndev = 6.0 THEN defect = True,"[0.24125002918462576, 0.0017444788302326284, 0.04350050610524784, 0.03179197273810362, 0.03204996898219957]",IF la = 177.0 AND ent = 0.7106553644643229 AND nrev = 3.0 AND hcmt = 34.0 AND ndev = 6.0 THEN defect = True,"[0.23781100798379334, 0.0012319292240355905, 0.04269056530694903, 0.03180259317825538, 0.03343037030089858]",False
qt,IF la = 42.0 AND nrev = 5.0 AND hcmt = 5.0 AND ndev = 66.0 AND asexp = 1996.0 THEN defect = True,"[0.2352869681082749, 0.04157499028625971, 0.030255164515266886, 0.03447208158300722, 0.0002548476503725017]",IF la = 42.0 AND nrev = 5.0 AND hcmt = 5.0 AND ndev = 66.0 THEN defect = True,"[0.23398537804725078, 0.04170495205767413, 0.028725690378715956, 0.03539957465723801]",False
qt,IF la = 17.0 AND ent = 0.8342022886441014 AND nrev = 2.0 AND hcmt = 6.0 AND ndev = 4.0 THEN defect = False,"[0.23917569586819817, 0.001531491233590763, 0.044303183988210856, 0.029771991472975545, 0.03175207819132967]",IF la = 17.0 AND nrev = 2.0 AND hcmt = 6.0 AND ndev = 4.0 THEN defect = False,"[0.23872730888026222, 0.04305277491658585, 0.029421135059412927, 0.03342503722087544]",False
qt,IF la = 3.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 THEN defect = False,"[0.24024042714194616, 0.04304917029059672, 0.029229661717553777, 0.03371498949007288]",IF la = 3.0 AND nrev = 0.0 AND hcmt = 0.0 AND self = 1.0 AND ndev = 0.0 THEN defect = False,"[0.2398365409741411, 0.04164274668786245, 0.030230732382926995, 0.00023199278086723875, 0.03235672102628481]",False
qt,IF la = 24.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 12.0 THEN defect = False,"[0.23807000259015765, 0.04082221593386466, 0.03133471106769019, 0.032870042663958696]",IF la = 24.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 12.0 THEN defect = False,"[0.23802664738779686, 0.0012777993921508494, 0.042054425081904434, 0.02993747212392119, 0.03262054995291871]",False
qt,IF la = 3.0 AND nrev = 1.0 AND hcmt = 7.0 AND ndev = 36.0 THEN defect = True,"[0.23821596121893132, 0.04278094695526281, 0.0303117245645524, 0.03232818999278463]",IF la = 3.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 7.0 AND ndev = 36.0 THEN defect = True,"[0.24203815800235753, 0.0010456152404045172, 0.04268918409438604, 0.029952133051513934, 0.03210721453331596]",False
qt,IF la = 13.0 AND ent = 0.9755307720176266 AND nrev = 3.0 AND hcmt = 4.0 AND ndev = 18.0 THEN defect = False,"[0.2352389816634151, 0.0017730462244726567, 0.04104737446194084, 0.029354954458481693, 0.030265082208490925]",IF la = 13.0 AND nrev = 3.0 AND hcmt = 4.0 AND ndev = 18.0 THEN defect = False,"[0.2351046366422437, 0.0439535636543361, 0.02940937850217532, 0.03216957565533256]",False
qt,IF la = 22.0 AND nrev = 6.0 AND hcmt = 18.0 AND ndev = 48.0 THEN defect = True,"[0.23971876713415946, 0.04403430132313693, 0.029175931323469104, 0.032360281160126535]",IF la = 22.0 AND nrev = 6.0 AND hcmt = 18.0 AND ndev = 48.0 THEN defect = True,"[0.23852610941686722, 0.043714353896057406, 0.030390333139986972, 0.032426847402950175]",False
qt,IF la = 3.0 AND nrev = 2.0 AND hcmt = 5.0 AND ndev = 27.0 THEN defect = True,"[0.23929986999276026, 0.043413823224584557, 0.030226196529635645, 0.03305389134050804]",IF la = 3.0 AND nrev = 2.0 AND hcmt = 5.0 AND ndev = 27.0 THEN defect = True,"[0.23774600577907207, 0.04256751110139144, 0.02886359464132941, 0.03324462153386167]",False
qt,IF la = 10.0 AND nrev = 3.0 AND hcmt = 2.0 AND ndev = 2.0 THEN defect = False,"[0.23918934353101187, 0.04294238033608828, 0.02935254702750421, 0.031765468361658666]",IF la = 10.0 AND nrev = 3.0 AND hcmt = 2.0 AND ndev = 2.0 THEN defect = False,"[0.23882922112754335, 0.04317007280303213, 0.030635601733094674, 0.033330898439112425]",False
qt,IF la = 6.0 AND ent = 0.8453509366224364 AND nrev = 2.0 AND hcmt = 4.0 AND ndev = 51.0 THEN defect = True,"[0.23734819038351254, 0.00043367510787489425, 0.04234865707272504, 0.029708551224156592, 0.03165898592761967]",IF la = 6.0 AND nrev = 2.0 AND hcmt = 4.0 AND ndev = 51.0 THEN defect = True,"[0.23954393842730906, 0.04311187402915514, 0.029137714034652425, 0.0327284724443865]",False
qt,IF la = 0.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 THEN defect = False,"[0.23861665145374156, 0.04378203228484721, 0.029619653751399824, 0.03239028916776395]",IF la = 0.0 AND ent = 0.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 THEN defect = False,"[0.2402282456349001, 0.0015640500535250446, 0.04411975530514153, 0.029013310378737996, 0.031862389279390016]",False
qt,IF la = 5.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 0.0 THEN defect = True,"[0.23793994852325304, 0.043666972000761084, 0.028019707579220822, 0.03303078803790242]",IF la = 5.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 0.0 THEN defect = True,"[0.24031092480216124, 0.0022306768657780456, 0.042673767098077776, 0.030250422020776737, 0.032154426689826834]",False
qt,IF la = 1.0 AND nrev = 1.0 AND hcmt = 4.0 AND ndev = 13.0 THEN defect = True,"[0.2384158139202959, 0.042947334010496045, 0.029756880553402625, 0.031560252294812026]",IF la = 1.0 AND nrev = 1.0 AND hcmt = 4.0 AND ndev = 13.0 THEN defect = True,"[0.23693138190693136, 0.04256415024494923, 0.030232712912993058, 0.03048650593663713]",False
qt,IF la = 2487.0 AND nrev = 13.0 AND hcmt = 7.0 AND ndev = 29.0 THEN defect = True,"[0.2372053047927581, 0.04162324216015411, 0.02867946476167929, 0.0332174718948672]",IF la = 2487.0 AND nrev = 13.0 AND hcmt = 7.0 AND ndev = 29.0 THEN defect = True,"[0.23971724348403345, 0.044038890158294056, 0.02905245742539377, 0.03184321682620542]",False
qt,IF la = 140.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 THEN defect = False,"[0.24059204831018607, 0.043057651782602846, 0.02988083311607835, 0.03178680743653192]",IF la = 140.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 THEN defect = False,"[0.23940396902606584, 0.04359937773088728, 0.030478761844647834, 0.03344729339473731]",False
qt,IF la = 48.0 AND ent = 0.8974597938178956 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 3.0 THEN defect = False,"[0.23956853180247747, 0.001380982979540316, 0.04232659725667381, 0.03050309643599851, 0.03378817880131152]",IF la = 48.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 3.0 THEN defect = False,"[0.23928832974805864, 0.04366964754685952, 0.02860687556767188, 0.03202116235069749]",False
qt,IF la = 0.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 THEN defect = False,"[0.23840894323474493, 0.041948393263357066, 0.02835066982974696, 0.032760355421224824]",IF la = 0.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 THEN defect = False,"[0.2376545439770855, 0.04388294087187573, 0.029589722483063123, 0.03100027371892846]",False
qt,IF la = 50.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 3.0 THEN defect = False,"[0.23852169197414436, 0.04233918040331096, 0.02904610500911236, 0.03121669341494429]",IF la = 50.0 AND ent = 0.9160088642854652 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 3.0 THEN defect = False,"[0.2369894494552344, 0.0019750583908756457, 0.042491478668009036, 0.0285899130128592, 0.030777277700715693]",False
qt,IF la = 82.0 AND ent = 0.7735041242900221 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 3.0 THEN defect = False,"[0.23991075121914437, 0.001789379541283712, 0.04220737121898797, 0.029528590121858243, 0.032151050123357894]",IF la = 82.0 AND ent = 0.7735041242900221 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 3.0 THEN defect = False,"[0.2393445886132482, 0.0019236983265828247, 0.044287787528225576, 0.030847532884795713, 0.033102169039866264]",False
qt,IF la = 120.0 AND nrev = 4.0 AND hcmt = 8.0 AND ndev = 12.0 THEN defect = False,"[0.23413994482361303, 0.04096658182517427, 0.028771606834038923, 0.031131388481089296]",IF la = 120.0 AND ent = 0.7925978540304583 AND nrev = 4.0 AND hcmt = 8.0 AND ndev = 12.0 AND app = 3.0 THEN defect = False,"[0.23559649407282623, 0.001979999800408366, 0.04322983773425829, 0.028675658842274812, 0.03502735081762429, 0.001189088713419491]",False
qt,IF la = 20.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 3.0 AND app = 1.0 THEN defect = False,"[0.23885792795007296, 0.043106715481125865, 0.0302664234497845, 0.030892863747927705, 0.0008138973348056648]",IF la = 20.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 3.0 THEN defect = False,"[0.24052243204367157, 0.04253729828252355, 0.029720113935870582, 0.03379420526337885]",False
qt,IF la = 6.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 44.0 THEN defect = False,"[0.24022562561878505, 0.04295067892950293, 0.030246000343271056, 0.03104625740735803]",IF la = 6.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 44.0 THEN defect = False,"[0.23932774352933733, 0.04312027932505221, 0.029124383518787374, 0.03327960318986183]",False
qt,IF la = 9.0 AND nrev = 2.0 AND hcmt = 3.0 AND ndev = 30.0 THEN defect = False,"[0.2405745155486479, 0.04295390784437304, 0.030079130483409322, 0.03151387412529431]",IF la = 9.0 AND nrev = 2.0 AND hcmt = 3.0 AND ndev = 30.0 THEN defect = False,"[0.23972616746004288, 0.0436744793686661, 0.029637715561487962, 0.03168647265100725]",False
qt,IF la = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 13.0 THEN defect = False,"[0.23848854809646045, 0.0424542317704594, 0.02922800173513322, 0.031366962850815645]",IF la = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 13.0 THEN defect = False,"[0.23777759041158056, 0.04212638403565408, 0.02968732423602163, 0.03248266460385881]",False
qt,IF la = 0.0 AND nrev = 2.0 AND hcmt = 3.0 AND ndev = 5.0 THEN defect = False,"[0.2412099230089211, 0.043417367941092536, 0.0301881698199852, 0.03164806694747491]",IF la = 0.0 AND nrev = 2.0 AND hcmt = 3.0 AND ndev = 5.0 THEN defect = False,"[0.23812286345818887, 0.04311650682577637, 0.029053658483945394, 0.03252869946707856]",False
qt,IF la = 9.0 AND ent = 0.8904916402194913 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 8.0 THEN defect = False,"[0.23867392361807316, 0.001247407764792374, 0.04166366764431583, 0.03015536061546124, 0.032467287113638145]",IF la = 9.0 AND ent = 0.8904916402194913 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 8.0 THEN defect = False,"[0.24153199008415363, 0.001324144889003072, 0.04250390064832483, 0.029111226405806614, 0.032975257744407536]",False
