dataset,predrule0,predimprt0,predrule1,predimprt1,same
qt,IF la = 327.0 AND ld = 598.0 AND ns = 1.0 AND ent = 0.4892513356714998 AND nrev = 18.0 AND rtime = 6.506805555555555 AND self = 0.0 AND ndev = 20.0 AND age = 0.2476350308641975 AND asexp = 625.0 AND asawr = 0.044628217010052 AND rsawr = 0.1253297212518714 THEN defect = True,"[0.2012654385572341, 0.04185879635810807, 0.015328384533559074, 0.1098697691725556, 0.12896250754107313, 0.023430691784178635, 0.00637566099841024, 0.028080716297859, 0.020111715781829388, 0.024495780391669088, 0.027072724176141493, 0.0023062187952382373]",IF la = 327.0 AND ld = 598.0 AND ns = 1.0 AND ent = 0.4892513356714998 AND nrev = 18.0 AND rtime = 6.506805555555555 AND self = 0.0 AND ndev = 20.0 AND age = 0.2476350308641975 AND asexp = 625.0 AND asawr = 0.044628217010052 AND rsawr = 0.1253297212518714 THEN defect = True,"[0.2012654385572341, 0.04185879635810807, 0.015328384533559074, 0.1098697691725556, 0.12896250754107313, 0.023430691784178635, 0.00637566099841024, 0.028080716297859, 0.020111715781829388, 0.024495780391669088, 0.027072724176141493, 0.0023062187952382373]",True
qt,IF nd = 1.0 AND ns = 1.0 AND rtime = 0.6499421296296296 AND self = 0.0 AND ndev = 9.0 AND age = 132.92717592592592 AND app = 3.0 AND asexp = 604.0 AND rsexp = 1592.0 AND asawr = 0.0431065194157463 AND rsawr = 0.1135019593872461 THEN defect = False,"[0.004270430996903087, 0.009366310545515262, 0.006406866974821242, 0.002526888266866081, 0.009736457921731017, 0.008738768251041619, 0.001276659284917514, 0.00364733104912375, 0.00655988537277608, 0.006192344272958508, 0.0034916514354972603]",IF nd = 1.0 AND ns = 1.0 AND rtime = 0.6499421296296296 AND self = 0.0 AND ndev = 9.0 AND age = 132.92717592592592 AND app = 3.0 AND asexp = 604.0 AND rsexp = 1592.0 AND asawr = 0.0431065194157463 AND rsawr = 0.1135019593872461 THEN defect = False,"[0.004270430996903087, 0.009366310545515262, 0.006406866974821242, 0.002526888266866081, 0.009736457921731017, 0.008738768251041619, 0.001276659284917514, 0.00364733104912375, 0.00655988537277608, 0.006192344272958508, 0.0034916514354972603]",True
qt,IF la = 51.0 AND ns = 1.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 AND app = 0.0 AND rsexp = 0.0 THEN defect = False,"[0.024777627597306947, 0.00899483964277124, 0.02219080303654664, 0.0034718075797286474, 0.013037646760424196, 0.02597761389139123, 0.02598185622548044]",IF la = 51.0 AND ns = 1.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 AND app = 0.0 AND rsexp = 0.0 THEN defect = False,"[0.024777627597306947, 0.00899483964277124, 0.02219080303654664, 0.0034718075797286474, 0.013037646760424196, 0.02597761389139123, 0.02598185622548044]",True
qt,IF nd = 1.0 AND ns = 1.0 AND rtime = 0.6556018518518518 AND self = 0.0 AND ndev = 11.0 AND age = 8.112222222222222 AND app = 1.0 AND asexp = 605.0 AND rsexp = 104.0 AND asawr = 0.0431286029464095 THEN defect = False,"[0.00559623216970067, 0.010712150429949361, 0.0020820510785915756, 0.003765224059279717, 0.004315932308536503, 0.013017930667410837, 0.0006282752026163508, 0.006068912758901206, 0.004016887203017632, 0.012084668823169976]",IF nd = 1.0 AND ns = 1.0 AND rtime = 0.6556018518518518 AND self = 0.0 AND ndev = 11.0 AND age = 8.112222222222222 AND app = 1.0 AND asexp = 605.0 AND rsexp = 104.0 AND asawr = 0.0431286029464095 THEN defect = False,"[0.00559623216970067, 0.010712150429949361, 0.0020820510785915756, 0.003765224059279717, 0.004315932308536503, 0.013017930667410837, 0.0006282752026163508, 0.006068912758901206, 0.004016887203017632, 0.012084668823169976]",True
qt,IF nd = 1.0 AND ns = 1.0 AND nrev = 3.0 AND self = 0.0 AND ndev = 9.0 THEN defect = False,"[0.003694916536857136, 0.011395402077596373, 0.011282607783564345, 0.0028726674837344034, 0.003962068521086621]",IF nd = 1.0 AND ns = 1.0 AND nrev = 3.0 AND self = 0.0 AND ndev = 9.0 THEN defect = False,"[0.003694916536857136, 0.011395402077596373, 0.011282607783564345, 0.0028726674837344034, 0.003962068521086621]",True
qt,IF la = 82.0 AND ld = 7.0 AND nd = 3.0 AND ent = 0.748804146668256 AND nrev = 4.0 AND rtime = 125.14155092592593 AND hcmt = 5.0 AND self = 0.0 AND ndev = 23.0 AND age = 14.891379243827162 AND app = 3.0 AND asexp = 47.0 AND asawr = 0.0029177557595282 AND rsawr = 0.0422466719348367 THEN defect = False,"[0.09174894120328644, 0.027730435647049488, 0.015562284081270264, 0.06955769247675563, 0.05900756179268228, 0.021944922620864418, 0.005235334482986218, 0.004116336788265471, 0.05355931318583771, 0.017070134616187716, 0.0013477757253735944, 0.01688894500912511, 0.014117209041517071, 0.021134674594077297]",IF la = 82.0 AND ld = 7.0 AND nd = 3.0 AND ent = 0.748804146668256 AND nrev = 4.0 AND rtime = 125.14155092592593 AND hcmt = 5.0 AND self = 0.0 AND ndev = 23.0 AND age = 14.891379243827162 AND app = 3.0 AND asexp = 47.0 AND asawr = 0.0029177557595282 AND rsawr = 0.0422466719348367 THEN defect = False,"[0.09174894120328644, 0.027730435647049488, 0.015562284081270264, 0.06955769247675563, 0.05900756179268228, 0.021944922620864418, 0.005235334482986218, 0.004116336788265471, 0.05355931318583771, 0.017070134616187716, 0.0013477757253735944, 0.01688894500912511, 0.014117209041517071, 0.021134674594077297]",True
qt,IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 2.2139467592592594 AND hcmt = 1.0 AND self = 0.0 AND ndev = 41.0 AND age = 14.721921296296296 AND asexp = 1380.0 AND asawr = 0.0979502092346975 THEN defect = False,"[0.0009922623030251998, 0.004997925752727497, 0.011329189658313225, 0.002803164909228144, 0.01662050983028166, 0.005051034670086665, 0.004415021125005296, 0.006804175254546863, 0.014444611246461818, 0.01218394544610419]",IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 2.2139467592592594 AND hcmt = 1.0 AND self = 0.0 AND ndev = 41.0 AND age = 14.721921296296296 AND asexp = 1380.0 AND asawr = 0.0979502092346975 THEN defect = False,"[0.0009922623030251998, 0.004997925752727497, 0.011329189658313225, 0.002803164909228144, 0.01662050983028166, 0.005051034670086665, 0.004415021125005296, 0.006804175254546863, 0.014444611246461818, 0.01218394544610419]",True
qt,IF la = 69.0 AND ld = 91.0 AND nd = 6.0 AND ns = 1.0 AND ent = 0.7222556771659642 AND self = 0.0 AND ndev = 65.0 THEN defect = False,"[0.021946465415812782, 0.016822752972711897, 0.014258094148121927, 0.005508241150910181, 0.006144866090573941, 0.00311879544691692, 0.02029152500150303]",IF la = 69.0 AND ld = 91.0 AND nd = 6.0 AND ns = 1.0 AND ent = 0.7222556771659642 AND self = 0.0 AND ndev = 65.0 THEN defect = False,"[0.021946465415812782, 0.016822752972711897, 0.014258094148121927, 0.005508241150910181, 0.006144866090573941, 0.00311879544691692, 0.02029152500150303]",True
qt,IF ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND hcmt = 4.0 AND self = 0.0 AND ndev = 17.0 AND age = 35.32216435185185 AND app = 2.0 AND asexp = 1384.0 AND asawr = 0.0979352283976806 AND rsawr = 0.1387356809503606 THEN defect = False,"[0.0017246773195029163, 0.002551513611994096, 0.013549066131110976, 0.008160664688266478, 0.002994180138928186, 0.01795262672883382, 0.02358290051115546, 0.002057723741791051, 0.02921628932165504, 0.021588304320423503, 0.005242121806466002]",IF ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND hcmt = 4.0 AND self = 0.0 AND ndev = 17.0 AND age = 35.32216435185185 AND app = 2.0 AND asexp = 1384.0 AND asawr = 0.0979352283976806 AND rsawr = 0.1387356809503606 THEN defect = False,"[0.0017246773195029163, 0.002551513611994096, 0.013549066131110976, 0.008160664688266478, 0.002994180138928186, 0.01795262672883382, 0.02358290051115546, 0.002057723741791051, 0.02921628932165504, 0.021588304320423503, 0.005242121806466002]",True
qt,IF nd = 1.0 AND ns = 1.0 AND rtime = 0.9117824074074076 AND hcmt = 1.0 AND self = 0.0 AND ndev = 22.0 AND age = 1.1713773148148148 AND asexp = 1385.0 AND asawr = 0.0979643765903307 AND rsawr = 0.1080718122702855 THEN defect = False,"[0.004560530659784945, 0.011423869811965233, 0.020405159989634283, 0.026146574575418528, 0.0050469377329500275, 0.012293194317508097, 0.018274796909659018, 0.021559171476658322, 0.006528707750646845, 0.0062368323830332886]",IF nd = 1.0 AND ns = 1.0 AND rtime = 0.9117824074074076 AND hcmt = 1.0 AND self = 0.0 AND ndev = 22.0 AND age = 1.1713773148148148 AND asexp = 1385.0 AND asawr = 0.0979643765903307 AND rsawr = 0.1080718122702855 THEN defect = False,"[0.004560530659784945, 0.011423869811965233, 0.020405159989634283, 0.026146574575418528, 0.0050469377329500275, 0.012293194317508097, 0.018274796909659018, 0.021559171476658322, 0.006528707750646845, 0.0062368323830332886]",True
qt,IF la = 17.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 0.3243055555555555 AND self = 0.0 AND ndev = 22.0 AND age = 0.7845486111111111 AND asexp = 1386.0 AND rsexp = 149.0 AND asawr = 0.0979519774011299 AND rsawr = 0.010593220338983 THEN defect = False,"[0.015032903259898376, 0.006586316223419999, 0.010820635932795995, 0.004220514732778611, 0.005029570027199952, 0.006942702634673879, 0.006968110002198955, 0.018331098824123728, 0.003963768920384609, 0.005460606934552743, 0.007944889458044599]",IF la = 17.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 0.3243055555555555 AND self = 0.0 AND ndev = 22.0 AND age = 0.7845486111111111 AND asexp = 1386.0 AND rsexp = 149.0 AND asawr = 0.0979519774011299 AND rsawr = 0.010593220338983 THEN defect = False,"[0.015032903259898376, 0.006586316223419999, 0.010820635932795995, 0.004220514732778611, 0.005029570027199952, 0.006942702634673879, 0.006968110002198955, 0.018331098824123728, 0.003963768920384609, 0.005460606934552743, 0.007944889458044599]",True
qt,IF la = 25.0 AND ns = 1.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 AND app = 0.0 AND rsexp = 0.0 THEN defect = False,"[0.022656112932222642, 0.010169413495393655, 0.022524665109312992, 9.629037085687742e-06, 0.013644340374378316, 0.025626245572279913, 0.025001349808653685]",IF la = 25.0 AND ns = 1.0 AND nrev = 0.0 AND hcmt = 0.0 AND ndev = 0.0 AND app = 0.0 AND rsexp = 0.0 THEN defect = False,"[0.022656112932222642, 0.010169413495393655, 0.022524665109312992, 9.629037085687742e-06, 0.013644340374378316, 0.025626245572279913, 0.025001349808653685]",True
qt,IF nd = 3.0 AND ent = 0.7006804581672934 AND rtime = 7.31136574074074 AND hcmt = 9.0 AND self = 0.0 AND ndev = 23.0 AND age = 1.4661921296296294 AND app = 3.0 THEN defect = False,"[0.00032974939516407177, 0.045911616396269894, 0.002097506964182685, 0.002709828542720061, 0.0031749762657364046, 0.015411045211008058, 0.011439876987942625, 0.008098284758189038]",IF nd = 3.0 AND ent = 0.7006804581672934 AND rtime = 7.31136574074074 AND hcmt = 9.0 AND self = 0.0 AND ndev = 23.0 AND age = 1.4661921296296294 AND app = 3.0 THEN defect = False,"[0.00032974939516407177, 0.045911616396269894, 0.002097506964182685, 0.002709828542720061, 0.0031749762657364046, 0.015411045211008058, 0.011439876987942625, 0.008098284758189038]",True
qt,IF la = 28.0 AND nd = 2.0 AND ent = 0.8394401551877327 AND hcmt = 0.0 AND ndev = 0.0 AND app = 0.0 AND asexp = 0.0 AND rsexp = 0.0 THEN defect = False,"[0.0231510562018002, 0.008177649560193458, 0.01681229712744198, 0.04308842021902137, 0.005027176591665921, 0.02338110877748477, 0.0028195269584057312, 0.029593525007599056]",IF la = 28.0 AND nd = 2.0 AND ent = 0.8394401551877327 AND hcmt = 0.0 AND ndev = 0.0 AND app = 0.0 AND asexp = 0.0 AND rsexp = 0.0 THEN defect = False,"[0.0231510562018002, 0.008177649560193458, 0.01681229712744198, 0.04308842021902137, 0.005027176591665921, 0.02338110877748477, 0.0028195269584057312, 0.029593525007599056]",True
qt,IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND hcmt = 0.0 AND ndev = 0.0 AND app = 0.0 AND rsexp = 0.0 THEN defect = False,"[0.008872276733238777, 0.0008040950777711941, 0.008329338853793616, 0.016815842494409025, 0.01517198139799234, 0.02730631295406056, 0.014795954086662278]",IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND hcmt = 0.0 AND ndev = 0.0 AND app = 0.0 AND rsexp = 0.0 THEN defect = False,"[0.008872276733238777, 0.0008040950777711941, 0.008329338853793616, 0.016815842494409025, 0.01517198139799234, 0.02730631295406056, 0.014795954086662278]",True
qt,IF ld = 20.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 0.5090046296296297 AND self = 0.0 AND ndev = 19.0 AND age = 0.1139004629629629 AND app = 1.0 AND rsexp = 692.0 AND asawr = 0.1290140845070422 AND rsawr = 0.0488028169014084 THEN defect = False,"[0.005175745899614412, 0.004564270568880602, 0.007703692562354263, 0.004195322583118468, 0.0023852574922057102, 0.004736913853585065, 0.007217015467203964, 0.0010463445522145775, 0.0066998127094393565, 0.012405112209278287, 0.01059941193071154]",IF ld = 20.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 0.5090046296296297 AND self = 0.0 AND ndev = 19.0 AND age = 0.1139004629629629 AND app = 1.0 AND rsexp = 692.0 AND asawr = 0.1290140845070422 AND rsawr = 0.0488028169014084 THEN defect = False,"[0.005175745899614412, 0.004564270568880602, 0.007703692562354263, 0.004195322583118468, 0.0023852574922057102, 0.004736913853585065, 0.007217015467203964, 0.0010463445522145775, 0.0066998127094393565, 0.012405112209278287, 0.01059941193071154]",True
qt,IF la = 62.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.7982441335646698 AND rtime = 352.9952430555556 AND self = 0.0 AND asexp = 66.0 AND rsexp = 268.0 AND asawr = 0.0047163170491341 AND rsawr = 0.0189356609883147 THEN defect = False,"[0.019591877534480773, 0.0035005895561289434, 0.015016323212021234, 0.053244491434888915, 0.005089518728705116, 0.0036761909120104973, 0.0016246555597308544, 0.00103936228189923, 0.009547983669190217, 0.01212731380825062]",IF la = 62.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.7982441335646698 AND rtime = 352.9952430555556 AND self = 0.0 AND asexp = 66.0 AND rsexp = 268.0 AND asawr = 0.0047163170491341 AND rsawr = 0.0189356609883147 THEN defect = False,"[0.019591877534480773, 0.0035005895561289434, 0.015016323212021234, 0.053244491434888915, 0.005089518728705116, 0.0036761909120104973, 0.0016246555597308544, 0.00103936228189923, 0.009547983669190217, 0.01212731380825062]",True
qt,IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 2.0 AND rtime = 0.1070717592592592 AND hcmt = 1.0 AND self = 0.0 AND ndev = 7.0 AND asexp = 45.0 AND rsawr = 0.0617559523809523 THEN defect = False,"[0.007845795424104835, 0.0035759067996013983, 0.010339037898975221, 0.009931882085047618, 0.003826738242441934, 0.011606441640412867, 0.0036786078289924263, 0.005039061052132183, 0.0006123256834030145, 0.004334988379055176]",IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 2.0 AND rtime = 0.1070717592592592 AND hcmt = 1.0 AND self = 0.0 AND ndev = 7.0 AND asexp = 45.0 AND rsawr = 0.0617559523809523 THEN defect = False,"[0.007845795424104835, 0.0035759067996013983, 0.010339037898975221, 0.009931882085047618, 0.003826738242441934, 0.011606441640412867, 0.0036786078289924263, 0.005039061052132183, 0.0006123256834030145, 0.004334988379055176]",True
qt,IF nd = 1.0 AND ns = 1.0 AND nrev = 3.0 AND rtime = 1.029375 AND self = 0.0 AND age = 145.8872337962963 THEN defect = False,"[0.0034440600576135694, 0.011324544097424222, 0.009934909640487604, 0.002906870652427642, 0.003317677139812076, 0.009022931722502108]",IF nd = 1.0 AND ns = 1.0 AND nrev = 3.0 AND rtime = 1.029375 AND self = 0.0 AND age = 145.8872337962963 THEN defect = False,"[0.0034440600576135694, 0.011324544097424222, 0.009934909640487604, 0.002906870652427642, 0.003317677139812076, 0.009022931722502108]",True
qt,IF nd = 1.0 AND ns = 1.0 AND nrev = 3.0 AND rtime = 294.0558796296296 AND hcmt = 10.0 AND self = 0.0 AND ndev = 57.0 AND app = 3.0 AND rsexp = 216.0 AND asawr = 0.3043478260869565 AND rsawr = 0.362876254180602 THEN defect = False,"[0.0048978026729218985, 0.013694461521940865, 0.059802071449857976, 0.016825652518865582, 0.015560874821205743, 0.003330587327277499, 0.10912005662421961, 0.034556994387576194, 0.00407731751805386, 0.007283659894403627, 0.015713109845089546]",IF nd = 1.0 AND ns = 1.0 AND nrev = 3.0 AND rtime = 294.0558796296296 AND hcmt = 10.0 AND self = 0.0 AND ndev = 57.0 AND app = 3.0 AND rsexp = 216.0 AND asawr = 0.3043478260869565 AND rsawr = 0.362876254180602 THEN defect = False,"[0.0048978026729218985, 0.013694461521940865, 0.059802071449857976, 0.016825652518865582, 0.015560874821205743, 0.003330587327277499, 0.10912005662421961, 0.034556994387576194, 0.00407731751805386, 0.007283659894403627, 0.015713109845089546]",True
qt,IF la = 306.0 AND ld = 363.0 AND nd = 4.0 AND ent = 0.6477663656772737 AND self = 0.0 AND ndev = 26.0 AND age = 1.0274131944444445 THEN defect = False,"[0.12191163601657536, 0.06094293553103171, 0.0031691301697128436, 0.03969102102164243, 0.003684791511241201, 0.026818912751193694, 0.00936841722121244]",IF la = 306.0 AND ld = 363.0 AND nd = 4.0 AND ent = 0.6477663656772737 AND self = 0.0 AND ndev = 26.0 AND age = 1.0274131944444445 THEN defect = False,"[0.12191163601657536, 0.06094293553103171, 0.0031691301697128436, 0.03969102102164243, 0.003684791511241201, 0.026818912751193694, 0.00936841722121244]",True
qt,IF nd = 1.0 AND ns = 1.0 AND hcmt = 0.0 AND ndev = 0.0 AND app = 0.0 AND rsexp = 0.0 THEN defect = False,"[0.0008000417962057327, 0.008493563508725401, 0.025593877017017805, 0.016029303081616035, 0.029366605828189448, 0.014725467322341501]",IF nd = 1.0 AND ns = 1.0 AND hcmt = 0.0 AND ndev = 0.0 AND app = 0.0 AND rsexp = 0.0 THEN defect = False,"[0.0008000417962057327, 0.008493563508725401, 0.025593877017017805, 0.016029303081616035, 0.029366605828189448, 0.014725467322341501]",True
qt,IF la = 77.0 AND ent = 0.5479900080939727 AND nrev = 5.0 AND rtime = 5.708518518518518 AND hcmt = 9.0 AND self = 0.0 AND ndev = 9.0 AND age = 13.75171875 AND asexp = 154.0 AND asawr = 0.0092986981822544 AND rsawr = 0.1579578858959745 THEN defect = False,"[0.06473544384065462, 0.08221285591310562, 0.06101838380524896, 0.006135157975363654, 0.004503174500862315, 0.00356520085731745, 0.017811288600560148, 0.012757210626864435, 0.007871497910762172, 0.012630646456857448, 0.009413726735656382]",IF la = 77.0 AND ent = 0.5479900080939727 AND nrev = 5.0 AND rtime = 5.708518518518518 AND hcmt = 9.0 AND self = 0.0 AND ndev = 9.0 AND age = 13.75171875 AND asexp = 154.0 AND asawr = 0.0092986981822544 AND rsawr = 0.1579578858959745 THEN defect = False,"[0.06473544384065462, 0.08221285591310562, 0.06101838380524896, 0.006135157975363654, 0.004503174500862315, 0.00356520085731745, 0.017811288600560148, 0.012757210626864435, 0.007871497910762172, 0.012630646456857448, 0.009413726735656382]",True
qt,IF ns = 1.0 AND ent = 0.8112781244591328 AND rtime = 0.5510069444444444 AND self = 0.0 AND ndev = 18.0 AND age = 4.687905092592593 AND app = 1.0 AND asexp = 721.0 AND asawr = 0.0505248425472358 THEN defect = False,"[0.010708442931736499, 0.014142121102158853, 0.001867768185179557, 0.00367890855166479, 0.023534125104497434, 0.013986167783641576, 0.0021262746049796988, 0.006645041703841344, 0.0005472655354833478]",IF ns = 1.0 AND ent = 0.8112781244591328 AND rtime = 0.5510069444444444 AND self = 0.0 AND ndev = 18.0 AND age = 4.687905092592593 AND app = 1.0 AND asexp = 721.0 AND asawr = 0.0505248425472358 THEN defect = False,"[0.010708442931736499, 0.014142121102158853, 0.001867768185179557, 0.00367890855166479, 0.023534125104497434, 0.013986167783641576, 0.0021262746049796988, 0.006645041703841344, 0.0005472655354833478]",True
